0,0,0,0,0,28,56,70,62,68,67,44,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,45,64,68,72,59,54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,56,55,72,69,67,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,44,52,57,66,72,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,54,70,70,79,63,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,54,63,56,69,68,55,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,48,72,62,75,70,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,56,64,63,62,66,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16,50,66,68,75,61,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32,46,61,79,71,53,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,56,71,69,61,68,41,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,57,52,66,69,71,44,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,48,57,64,75,66,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,69,56,69,67,67,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,56,69,55,62,73,48,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,52,59,66,73,68,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34,37,62,71,79,68,35,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,53,74,64,71,60,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,64,67,58,67,62,50,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17,67,63,68,67,66,42,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,58,71,58,71,63,43,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32,53,60,63,69,59,49,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,57,75,71,60,54,51,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,55,59,72,60,76,37,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,58,62,72,60,62,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,33,54,54,84,60,57,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,63,62,53,75,70,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,49,62,77,70,62,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,62,67,60,76,64,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16,56,62,74,61,70,47,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,43,71,67,67,61,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,41,49,75,74,72,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,54,72,57,65,70,37,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,48,60,58,83,59,54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,55,76,61,69,62,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,62,67,65,71,59,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,54,69,57,72,70,43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,65,68,57,66,70,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,59,71,64,69,66,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,46,61,67,81,67,39,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,43,57,79,69,63,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,48,62,64,79,63,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,60,57,65,70,74,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34,54,74,71,66,61,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,52,62,76,63,71,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,48,51,69,67,66,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,63,67,71,65,65,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,65,56,68,66,64,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,46,62,62,79,69,45,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,50,73,60,63,63,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,43,67,68,68,77,53,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,58,63,83,78,42,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,58,61,64,65,73,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,53,78,66,71,62,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,68,59,66,73,71,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,62,69,72,58,56,48,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,33,59,65,69,56,67,53,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,51,59,62,71,68,48,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,44,61,61,68,77,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,64,61,72,73,72,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,44,63,56,63,72,50,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,59,62,79,73,61,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16,61,52,67,67,74,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,50,61,75,74,62,44,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,47,78,71,56,61,55,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,43,56,73,70,67,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,56,57,63,65,59,52,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,56,66,78,66,71,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,62,65,67,68,63,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28,52,45,69,65,66,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
