NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
180,8.000000,8.000000,1126,1213,2339,2732.344847,0.894323
180,8.000000,8.000000,1133,1206,2339,2740.606125,0.891894
180,8.000000,8.000000,1164,1229,2393,2775.445231,0.897086
180,9.000000,8.000000,1137,1235,2372,2772.959506,0.895932
180,9.000000,8.000000,1123,1227,2350,2756.338128,0.894232
180,9.000000,8.000000,1135,1236,2371,2758.086662,0.896600
180,9.000000,8.000000,1140,1230,2370,2746.738442,0.900941
180,9.000000,8.000000,1128,1224,2352,2743.833404,0.894991
180,9.000000,8.000000,1131,1215,2346,2747.342150,0.892562
180,9.000000,8.000000,1119,1230,2349,2746.656491,0.894414
180,9.000000,8.000000,1113,1232,2345,2758.429454,0.891955
180,9.000000,8.000000,1130,1226,2356,2752.789444,0.895598
180,9.000000,8.000000,1126,1216,2342,2721.949051,0.897814
180,10.000000,8.000000,1155,1253,2408,2767.603629,0.909138
180,10.000000,8.000000,1120,1253,2373,2763.536150,0.901366
180,10.000000,8.000000,1142,1260,2402,2761.671204,0.908136
180,10.000000,8.000000,1105,1246,2351,2736.174257,0.900455
180,10.000000,8.000000,1144,1265,2409,2789.092123,0.903279
180,10.000000,8.000000,1094,1256,2350,2743.637910,0.895628
180,10.000000,8.000000,1117,1238,2355,2738.797486,0.900121
180,10.000000,8.000000,1139,1239,2378,2728.363636,0.910413
180,10.000000,8.000000,1114,1250,2364,2758.320995,0.903764
180,10.000000,8.000000,1122,1248,2370,2754.200035,0.899332
180,11.000000,8.000000,1126,1256,2382,2740.206747,0.911597
180,11.000000,8.000000,1127,1278,2405,2780.063869,0.906223
180,11.000000,8.000000,1117,1259,2376,2750.305373,0.904220
180,11.000000,8.000000,1107,1263,2370,2746.931738,0.903005
180,11.000000,8.000000,1112,1269,2381,2762.986684,0.902034
180,11.000000,8.000000,1115,1263,2378,2756.010133,0.907225
180,11.000000,8.000000,1129,1275,2404,2784.967293,0.903127
180,11.000000,8.000000,1130,1284,2414,2790.271598,0.905131
180,11.000000,8.000000,1137,1262,2399,2774.588673,0.906861
180,11.000000,8.000000,1127,1258,2385,2756.074373,0.906527
180,12.000000,8.000000,1137,1279,2416,2766.662263,0.913783
180,12.000000,8.000000,1138,1277,2415,2764.652116,0.914693
180,12.000000,8.000000,1137,1277,2414,2775.177468,0.910808
180,12.000000,8.000000,1102,1287,2389,2777.554003,0.901002
180,12.000000,8.000000,1107,1271,2378,2743.942271,0.910443
180,12.000000,8.000000,1098,1279,2377,2749.530498,0.905677
180,12.000000,8.000000,1119,1285,2404,2763.391960,0.913692
180,12.000000,8.000000,1130,1277,2407,2744.524906,0.917274
180,12.000000,8.000000,1123,1302,2425,2810.481317,0.906345
180,12.000000,8.000000,1119,1290,2409,2762.680082,0.914451
180,13.000000,8.000000,1107,1294,2401,2766.411557,0.911718
180,13.000000,8.000000,1100,1293,2393,2753.630266,0.911961
180,13.000000,8.000000,1125,1280,2405,2748.523748,0.917456
180,13.000000,8.000000,1093,1287,2380,2737.905986,0.912811
180,13.000000,8.000000,1103,1295,2398,2749.777902,0.916606
180,13.000000,8.000000,1127,1305,2432,2784.597310,0.915058
180,13.000000,8.000000,1083,1288,2371,2737.015595,0.912963
180,13.000000,8.000000,1133,1311,2444,2805.553581,0.915118
180,13.000000,8.000000,1093,1293,2386,2768.788840,0.906254
180,13.000000,8.000000,1122,1287,2409,2758.262713,0.914481
180,14.000000,8.000000,1099,1297,2396,2749.973519,0.915483
180,14.000000,8.000000,1110,1309,2419,2785.592029,0.911931
180,14.000000,8.000000,1102,1319,2421,2773.641486,0.916576
180,14.000000,8.000000,1085,1308,2393,2752.380321,0.913084
180,14.000000,8.000000,1118,1288,2406,2741.866113,0.920735
180,14.000000,8.000000,1078,1306,2384,2760.632778,0.909532
180,14.000000,8.000000,1103,1303,2406,2754.540526,0.916333
180,14.000000,8.000000,1111,1321,2432,2776.394261,0.918215
180,14.000000,8.000000,1113,1305,2418,2759.264186,0.918519
180,14.000000,8.000000,1105,1314,2419,2772.796743,0.914784
180,15.000000,8.000000,1109,1327,2436,2771.547389,0.921676
180,15.000000,8.000000,1095,1334,2429,2786.198419,0.917790
180,15.000000,8.000000,1102,1315,2417,2766.460961,0.919308
180,15.000000,8.000000,1087,1326,2413,2771.609596,0.915847
180,15.000000,8.000000,1115,1340,2455,2793.936567,0.923710
180,15.000000,8.000000,1106,1313,2419,2769.038782,0.918761
180,15.000000,8.000000,1085,1330,2415,2768.982561,0.916302
180,15.000000,8.000000,1096,1322,2418,2778.709182,0.916515
180,15.000000,8.000000,1083,1331,2414,2770.922396,0.917274
180,15.000000,8.000000,1122,1320,2442,2772.723450,0.923558
180,16.000000,8.000000,1104,1321,2425,2762.371615,0.920947
180,16.000000,8.000000,1115,1334,2449,2782.877743,0.923983
180,16.000000,8.000000,1119,1339,2458,2808.899219,0.919763
180,16.000000,8.000000,1088,1331,2419,2757.062385,0.918185
180,16.000000,8.000000,1124,1331,2455,2770.295639,0.926351
180,16.000000,8.000000,1088,1323,2411,2759.018239,0.921706
180,16.000000,8.000000,1089,1337,2426,2769.160718,0.918427
180,16.000000,8.000000,1073,1317,2390,2748.737823,0.913509
180,16.000000,8.000000,1110,1322,2432,2779.959052,0.919976
180,16.000000,8.000000,1107,1343,2450,2802.187500,0.917031
180,17.000000,8.000000,1106,1340,2446,2774.396198,0.926290
180,17.000000,8.000000,1086,1350,2436,2796.467554,0.917274
180,17.000000,8.000000,1117,1337,2454,2779.163859,0.928658
180,17.000000,8.000000,1102,1344,2446,2770.103830,0.925896
180,17.000000,8.000000,1084,1343,2427,2782.935218,0.917001
180,17.000000,8.000000,1090,1347,2437,2783.645884,0.918215
180,17.000000,8.000000,1096,1333,2429,2776.337139,0.922070
180,17.000000,8.000000,1085,1330,2415,2753.170208,0.923831
180,17.000000,8.000000,1095,1337,2432,2783.823192,0.919369
180,17.000000,8.000000,1112,1337,2449,2790.579078,0.923012
180,18.000000,8.000000,1069,1343,2412,2773.943160,0.915027
180,18.000000,8.000000,1066,1346,2412,2773.071795,0.916970
180,18.000000,8.000000,1093,1354,2447,2775.817205,0.925956
180,18.000000,8.000000,1071,1339,2410,2748.611592,0.922495
180,18.000000,8.000000,1087,1345,2432,2769.196308,0.924681
180,18.000000,8.000000,1081,1368,2449,2801.530127,0.919642
180,18.000000,8.000000,1101,1363,2464,2805.924082,0.923619
180,18.000000,8.000000,1091,1361,2452,2798.644491,0.919308
180,18.000000,8.000000,1084,1344,2428,2756.257366,0.923983
180,18.000000,8.000000,1095,1336,2431,2750.185115,0.924954
180,19.000000,8.000000,1077,1380,2457,2794.860833,0.923376
180,19.000000,8.000000,1096,1359,2455,2785.563708,0.927383
180,19.000000,8.000000,1062,1349,2411,2764.588714,0.920279
180,19.000000,8.000000,1063,1353,2416,2759.658784,0.923042
180,19.000000,8.000000,1078,1366,2444,2783.341170,0.923710
180,19.000000,8.000000,1087,1365,2452,2796.125459,0.920765
180,19.000000,8.000000,1101,1362,2463,2793.197686,0.927383
180,19.000000,8.000000,1062,1368,2430,2785.599443,0.920704
180,19.000000,8.000000,1073,1359,2432,2779.669674,0.920674
180,19.000000,8.000000,1076,1369,2445,2786.503131,0.922769
180,20.000000,8.000000,1059,1373,2432,2779.476789,0.921099
180,20.000000,8.000000,1078,1354,2432,2756.713008,0.928355
180,20.000000,8.000000,1084,1375,2459,2797.135852,0.924044
180,20.000000,8.000000,1066,1377,2443,2803.135711,0.920856
180,20.000000,8.000000,1082,1373,2455,2796.351879,0.924529
180,20.000000,8.000000,1070,1363,2433,2761.838169,0.927687
180,20.000000,8.000000,1105,1369,2474,2804.513731,0.929205
180,20.000000,8.000000,1042,1370,2412,2756.523610,0.921008
180,20.000000,8.000000,1076,1378,2454,2794.246604,0.924712
180,20.000000,8.000000,1068,1378,2446,2788.607621,0.920947
180,21.000000,8.000000,1060,1394,2454,2804.912037,0.922040
180,21.000000,8.000000,1061,1371,2432,2771.879174,0.925592
180,21.000000,8.000000,1028,1385,2413,2767.074674,0.919672
180,21.000000,8.000000,1051,1396,2447,2794.583781,0.923163
180,21.000000,8.000000,1071,1391,2462,2794.661429,0.929022
180,21.000000,8.000000,1071,1379,2450,2772.060591,0.930176
180,21.000000,8.000000,1064,1363,2427,2761.498446,0.927444
180,21.000000,8.000000,1079,1383,2462,2807.334533,0.924347
180,21.000000,8.000000,1061,1389,2450,2789.692005,0.925531
180,21.000000,8.000000,1070,1383,2453,2784.925209,0.929812
180,22.000000,8.000000,1063,1369,2432,2761.654716,0.929296
180,22.000000,8.000000,1059,1396,2455,2796.255187,0.925106
180,22.000000,8.000000,1071,1381,2452,2793.610957,0.927687
180,22.000000,8.000000,1060,1397,2457,2790.620647,0.926958
180,22.000000,8.000000,1066,1387,2453,2770.601426,0.932028
180,22.000000,8.000000,1037,1389,2426,2787.999860,0.920036
180,22.000000,8.000000,1069,1412,2481,2828.314241,0.925106
180,22.000000,8.000000,1041,1378,2419,2757.253192,0.925106
180,22.000000,8.000000,1064,1399,2463,2801.879403,0.927747
180,22.000000,8.000000,1056,1396,2452,2793.224512,0.925197
180,23.000000,8.000000,1047,1401,2448,2784.142527,0.928476
180,23.000000,8.000000,1079,1386,2465,2775.969231,0.935853
180,23.000000,8.000000,1024,1407,2431,2778.815977,0.921736
180,23.000000,8.000000,1047,1393,2440,2780.419967,0.927565
180,23.000000,8.000000,1054,1402,2456,2778.562989,0.931208
180,23.000000,8.000000,1073,1416,2489,2812.902185,0.931178
180,23.000000,8.000000,1040,1402,2442,2804.430499,0.921008
180,23.000000,8.000000,1068,1410,2478,2804.030230,0.931148
180,23.000000,8.000000,1055,1372,2427,2755.881968,0.929690
180,23.000000,8.000000,1069,1397,2466,2785.571140,0.934062
180,24.000000,8.000000,1029,1396,2425,2763.327222,0.926472
180,24.000000,8.000000,1078,1396,2474,2799.984882,0.930905
180,24.000000,8.000000,1056,1407,2463,2798.303728,0.929842
180,24.000000,8.000000,1081,1408,2489,2786.800136,0.940164
180,24.000000,8.000000,1016,1403,2419,2775.887824,0.921554
180,24.000000,8.000000,1066,1415,2481,2813.320252,0.931360
180,24.000000,8.000000,1056,1410,2466,2787.961285,0.933698
180,24.000000,8.000000,1051,1400,2451,2792.181913,0.928355
180,24.000000,8.000000,1054,1401,2455,2771.529920,0.932119
180,24.000000,8.000000,1054,1399,2453,2783.773858,0.927960
