100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,7,18,277,224,221,194,172,114,110,68,59,46,34,16,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,16,261,254,214,189,154,135,101,88,56,42,29,8,0,0,0,0,0,0,0,0,0,0
0,0,1,2,7,16,277,213,221,186,146,139,109,84,62,48,27,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,8,255,233,217,198,163,129,104,87,58,44,24,18,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,9,245,240,231,170,150,141,99,83,66,53,28,14,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,13,246,249,241,174,167,130,93,82,57,56,30,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,12,247,235,194,190,184,143,92,104,58,48,26,11,0,0,0,0,0,0,0,0,0,0
0,0,0,3,5,22,249,239,226,171,161,114,108,85,68,43,38,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,8,277,242,206,199,136,138,119,75,63,39,31,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,9,242,233,217,202,172,129,97,76,60,51,31,13,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,10,258,218,225,181,168,119,101,100,50,51,36,12,0,0,0,0,0,0,0,0,0,0
0,0,1,1,5,11,254,248,242,202,155,113,99,80,55,53,28,19,0,0,0,0,0,0,0,0,0,0
0,0,1,2,8,15,275,244,228,178,140,134,105,69,75,40,32,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,5,240,263,208,181,161,142,110,73,62,36,27,30,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,18,273,221,223,189,153,144,118,95,53,39,20,9,0,0,0,0,0,0,0,0,0,0
0,0,0,3,5,13,245,261,232,182,172,124,95,83,54,50,21,11,0,0,0,0,0,0,0,0,0,0
0,0,0,1,8,9,244,259,213,177,167,120,117,91,60,43,28,15,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,14,280,239,236,183,165,126,96,77,58,42,24,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,19,259,248,203,165,181,133,106,82,66,42,35,14,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,12,272,246,221,180,159,129,101,82,51,44,34,19,0,0,0,0,0,0,0,0,0,0
0,0,0,1,9,15,273,232,244,190,139,131,97,88,51,41,30,16,0,0,0,0,0,0,0,0,0,0
0,0,0,2,11,13,262,250,226,206,163,109,95,70,68,46,30,16,0,0,0,0,0,0,0,0,0,0
0,0,0,1,10,13,221,249,205,189,150,136,105,102,58,44,31,18,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,13,251,254,231,196,153,135,104,80,47,50,26,13,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,21,289,229,204,183,169,122,105,73,75,46,32,9,0,0,0,0,0,0,0,0,0,0
0,0,0,1,8,14,233,219,223,214,158,127,117,75,73,42,30,16,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,14,251,235,225,178,149,124,130,73,65,45,32,17,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,13,257,243,233,192,163,112,130,87,52,38,20,15,0,0,0,0,0,0,0,0,0,0
0,0,0,2,3,11,247,281,237,192,168,129,107,66,55,38,21,8,0,0,0,0,0,0,0,0,0,0
0,0,1,0,5,19,258,259,204,185,167,134,101,85,55,41,33,11,0,0,0,0,0,0,0,0,0,0
0,0,0,2,6,12,248,235,212,180,184,136,106,75,67,40,28,14,0,0,0,0,0,0,0,0,0,0
0,0,0,1,8,7,255,219,211,201,176,113,122,85,69,42,30,13,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,17,266,218,244,198,164,133,104,66,60,45,23,16,0,0,0,0,0,0,0,0,0,0
