NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
10,10.000000,10.000000,10,10,10,10.000000,10.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,0.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,1.000000,0,0,0,NaN,0.000000
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,2.000000,0,138,138,183.000000,0.879781
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,3.000000,0,321,321,366.025339,0.941226
45,12.000000,4.000000,0,370,370,541.391258,0.728962
45,12.000000,4.000000,0,354,354,543.068182,0.700789
45,12.000000,4.000000,0,364,364,542.442997,0.719126
45,12.000000,4.000000,0,349,349,542.471687,0.693989
45,12.000000,4.000000,0,362,362,543.098925,0.715118
45,12.000000,4.000000,0,362,362,543.000000,0.715361
45,12.000000,4.000000,0,351,351,541.390710,0.697146
45,12.000000,4.000000,0,361,361,542.290223,0.712811
45,12.000000,4.000000,0,375,375,542.442473,0.737462
45,12.000000,4.000000,0,364,364,542.344853,0.713783
45,12.000000,5.000000,0,369,369,628.093220,0.632544
45,12.000000,5.000000,0,381,381,619.576422,0.655981
45,12.000000,5.000000,0,402,402,621.918091,0.686582
45,12.000000,5.000000,0,406,406,628.106331,0.684517
45,12.000000,5.000000,0,387,387,629.955525,0.657681
45,12.000000,5.000000,0,396,396,624.245789,0.677474
45,12.000000,5.000000,0,400,400,622.684310,0.681603
45,12.000000,5.000000,0,384,384,633.842453,0.651609
45,12.000000,5.000000,0,387,387,625.504416,0.660474
45,12.000000,5.000000,0,394,394,626.247829,0.674317
45,12.000000,6.000000,0,394,394,609.427122,0.689132
45,12.000000,6.000000,0,395,395,622.431114,0.677231
45,12.000000,6.000000,0,413,413,626.576087,0.701761
45,12.000000,6.000000,0,386,386,637.016032,0.654402
45,12.000000,6.000000,0,393,393,628.418447,0.669945
45,12.000000,6.000000,0,387,387,641.494565,0.646630
45,12.000000,6.000000,0,403,403,629.138389,0.680996
45,12.000000,6.000000,0,391,391,626.314919,0.661445
45,12.000000,6.000000,0,399,399,615.427046,0.691075
45,12.000000,6.000000,0,382,382,628.525475,0.655131
45,12.000000,7.000000,0,429,429,672.660891,0.672981
45,12.000000,7.000000,0,430,430,676.806193,0.675288
45,12.000000,7.000000,0,429,429,666.317427,0.684032
45,12.000000,7.000000,0,437,437,664.456241,0.695568
45,12.000000,7.000000,0,419,419,667.788852,0.668974
45,12.000000,7.000000,0,434,434,659.529433,0.692289
45,12.000000,7.000000,0,440,440,673.619632,0.690832
45,12.000000,7.000000,0,431,431,677.603093,0.675653
45,12.000000,7.000000,0,433,433,676.228902,0.674924
45,12.000000,7.000000,0,444,444,680.502513,0.685610
45,12.000000,8.000000,0,471,471,693.613197,0.711597
45,12.000000,8.000000,0,460,460,691.385289,0.700546
45,12.000000,8.000000,0,483,483,696.951989,0.727505
45,12.000000,8.000000,0,466,466,689.703451,0.715361
45,12.000000,8.000000,0,478,478,700.414591,0.713418
45,12.000000,8.000000,0,471,471,698.107451,0.709654
45,12.000000,8.000000,0,461,461,693.014786,0.705039
45,12.000000,8.000000,0,456,456,680.652529,0.705889
45,12.000000,8.000000,0,452,452,691.476872,0.690225
45,12.000000,8.000000,0,469,469,697.024905,0.710140
45,12.000000,9.000000,0,478,478,692.041139,0.727869
45,12.000000,9.000000,0,493,493,687.644817,0.761141
45,12.000000,9.000000,0,492,492,700.003455,0.742198
45,12.000000,9.000000,0,483,483,682.013889,0.752034
45,12.000000,9.000000,0,483,483,700.881938,0.728597
45,12.000000,9.000000,0,502,502,712.753448,0.740619
45,12.000000,9.000000,0,497,497,696.883194,0.753005
45,12.000000,9.000000,0,502,502,700.791660,0.754706
45,12.000000,9.000000,0,498,498,706.830403,0.743169
45,12.000000,9.000000,0,484,484,713.140097,0.713297
45,12.000000,10.000000,0,508,508,701.909396,0.764784
45,12.000000,10.000000,0,513,513,714.814721,0.754827
45,12.000000,10.000000,0,516,516,694.437000,0.777535
45,12.000000,10.000000,0,491,491,688.587364,0.760777
45,12.000000,10.000000,0,520,520,712.038577,0.764542
45,12.000000,10.000000,0,501,501,702.372319,0.756770
45,12.000000,10.000000,0,515,515,698.916447,0.775349
45,12.000000,10.000000,0,498,498,691.456753,0.754948
45,12.000000,10.000000,0,532,532,711.782291,0.782999
45,12.000000,10.000000,0,520,520,701.195350,0.783971
45,12.000000,11.000000,0,516,516,715.845687,0.760777
45,12.000000,11.000000,0,507,507,705.380132,0.760899
45,12.000000,11.000000,0,516,516,705.154331,0.772920
45,12.000000,11.000000,0,520,520,712.749667,0.763084
45,12.000000,11.000000,0,505,505,702.835052,0.758834
45,12.000000,11.000000,0,495,495,702.572389,0.748998
45,12.000000,11.000000,0,506,506,707.815526,0.752884
45,12.000000,11.000000,0,523,523,705.009822,0.776199
45,12.000000,11.000000,0,521,521,714.953341,0.763084
45,12.000000,11.000000,0,511,511,699.133577,0.770492
45,12.000000,12.000000,0,520,520,702.000000,0.781664
45,12.000000,12.000000,0,532,532,717.494268,0.783485
45,12.000000,12.000000,0,528,528,716.086957,0.772920
45,12.000000,12.000000,0,530,530,703.732667,0.791864
45,12.000000,12.000000,0,526,526,706.048900,0.778506
45,12.000000,12.000000,0,538,538,703.354501,0.799636
45,12.000000,12.000000,0,541,541,713.278098,0.797693
45,12.000000,12.000000,0,526,526,698.421477,0.795386
45,12.000000,12.000000,0,531,531,722.774380,0.780206
45,12.000000,12.000000,0,529,529,702.065270,0.795264
45,12.000000,13.000000,0,541,541,723.236201,0.793685
45,12.000000,13.000000,0,541,541,717.759787,0.795386
45,12.000000,13.000000,0,525,525,711.432450,0.784335
45,12.000000,13.000000,0,522,522,701.480091,0.781664
45,12.000000,13.000000,0,535,535,707.633312,0.801457
45,12.000000,13.000000,0,533,533,720.140279,0.784942
45,12.000000,13.000000,0,534,534,716.670469,0.782635
45,12.000000,13.000000,0,546,546,715.631068,0.806193
45,12.000000,13.000000,0,545,545,714.206715,0.798907
45,12.000000,13.000000,0,537,537,704.059067,0.802672
45,12.000000,14.000000,0,526,526,698.308883,0.798300
45,12.000000,14.000000,0,544,544,706.042553,0.816393
45,12.000000,14.000000,0,547,547,719.116379,0.800850
45,12.000000,14.000000,0,553,553,724.229485,0.807772
45,12.000000,14.000000,0,545,545,710.475700,0.806922
45,12.000000,14.000000,0,543,543,718.330120,0.799636
45,12.000000,14.000000,0,541,541,709.416401,0.805100
45,12.000000,14.000000,0,556,556,718.897786,0.814815
45,12.000000,14.000000,0,551,551,720.235714,0.807529
45,12.000000,14.000000,0,532,532,694.077947,0.809715
45,12.000000,15.000000,0,565,565,717.467232,0.833515
45,12.000000,15.000000,0,563,563,711.417063,0.836430
45,12.000000,15.000000,0,559,559,728.495806,0.809593
45,12.000000,15.000000,0,546,546,712.117517,0.815422
45,12.000000,15.000000,0,549,549,708.068128,0.817851
45,12.000000,15.000000,0,559,559,719.613100,0.820644
45,12.000000,15.000000,0,572,572,717.832978,0.837887
45,12.000000,15.000000,0,557,557,722.004565,0.820644
45,12.000000,15.000000,0,551,551,714.789698,0.814936
45,12.000000,15.000000,0,547,547,723.621687,0.805707
45,12.000000,16.000000,0,572,572,724.122982,0.831694
45,12.000000,16.000000,0,565,565,713.615798,0.838616
45,12.000000,16.000000,0,570,570,726.392758,0.827930
45,12.000000,16.000000,0,547,547,706.373687,0.821979
45,12.000000,16.000000,0,556,556,708.441900,0.828780
45,12.000000,16.000000,0,555,555,698.201192,0.842137
45,12.000000,16.000000,0,548,548,696.416667,0.834001
45,12.000000,16.000000,0,554,554,714.628759,0.820279
45,12.000000,16.000000,0,558,558,707.051854,0.836794
45,12.000000,16.000000,0,559,559,714.253685,0.826108
45,12.000000,17.000000,0,554,554,711.175370,0.824651
45,12.000000,17.000000,0,538,538,707.849497,0.808379
45,12.000000,17.000000,0,546,546,713.020932,0.814693
45,12.000000,17.000000,0,559,559,720.514165,0.824772
45,12.000000,17.000000,0,562,562,715.865429,0.829872
45,12.000000,17.000000,0,575,575,712.370242,0.848695
45,12.000000,17.000000,0,568,568,722.056190,0.829630
45,12.000000,17.000000,0,544,544,708.051209,0.821251
45,12.000000,17.000000,0,555,555,706.948956,0.831573
45,12.000000,17.000000,0,576,576,727.286109,0.835580
45,12.000000,18.000000,0,569,569,717.677286,0.837401
45,12.000000,18.000000,0,580,580,730.097829,0.839101
45,12.000000,18.000000,0,551,551,718.183761,0.821008
45,12.000000,18.000000,0,567,567,723.577406,0.834001
45,12.000000,18.000000,0,556,556,715.974980,0.829022
45,12.000000,18.000000,0,562,562,719.874008,0.830601
45,12.000000,18.000000,0,535,535,693.596505,0.823922
45,12.000000,18.000000,0,569,569,726.467442,0.835944
45,12.000000,18.000000,0,572,572,713.591880,0.841044
45,12.000000,18.000000,0,570,570,711.635840,0.846387
45,12.000000,19.000000,0,557,557,716.702344,0.827687
45,12.000000,19.000000,0,552,552,707.945803,0.833151
45,12.000000,19.000000,0,576,576,723.624714,0.843594
45,12.000000,19.000000,0,579,579,720.686971,0.850759
45,12.000000,19.000000,0,546,546,705.414183,0.823801
45,12.000000,19.000000,0,588,588,739.264122,0.839223
45,12.000000,19.000000,0,564,564,708.657309,0.849302
45,12.000000,19.000000,0,558,558,718.887672,0.827565
45,12.000000,19.000000,0,566,566,712.365887,0.844809
45,12.000000,19.000000,0,557,557,712.582725,0.832787
45,12.000000,20.000000,0,578,578,718.573370,0.853552
45,12.000000,20.000000,0,567,567,724.250814,0.836308
45,12.000000,20.000000,0,578,578,731.606210,0.837523
45,12.000000,20.000000,0,571,571,718.549053,0.846752
45,12.000000,20.000000,0,569,569,714.939731,0.844444
45,12.000000,20.000000,0,554,554,710.179016,0.834851
45,12.000000,20.000000,0,566,566,714.440527,0.844080
45,12.000000,20.000000,0,554,554,700.904901,0.840316
45,12.000000,20.000000,0,557,557,708.510195,0.835701
45,12.000000,20.000000,0,543,543,704.078885,0.825622
45,12.000000,21.000000,0,552,552,708.607950,0.836187
45,12.000000,21.000000,0,574,574,723.097751,0.846509
45,12.000000,21.000000,0,594,594,740.701090,0.851730
45,12.000000,21.000000,0,576,576,728.402948,0.839709
45,12.000000,21.000000,0,569,569,717.347673,0.845052
45,12.000000,21.000000,0,562,562,707.980725,0.845780
45,12.000000,21.000000,0,557,557,708.182029,0.839587
45,12.000000,21.000000,0,570,570,713.691653,0.850152
45,12.000000,21.000000,0,560,560,720.337395,0.835580
45,12.000000,21.000000,0,582,582,727.058556,0.846752
45,12.000000,22.000000,0,570,570,726.505185,0.836308
45,12.000000,22.000000,0,556,556,711.967035,0.836308
45,12.000000,22.000000,0,568,568,708.923916,0.851730
45,12.000000,22.000000,0,550,550,704.283937,0.834730
45,12.000000,22.000000,0,570,570,728.761062,0.838009
45,12.000000,22.000000,0,564,564,717.968774,0.833273
45,12.000000,22.000000,0,553,553,698.566498,0.838616
45,12.000000,22.000000,0,552,552,715.974169,0.825501
45,12.000000,22.000000,0,563,563,719.923137,0.832665
45,12.000000,22.000000,0,575,575,719.186665,0.851002
45,12.000000,23.000000,0,582,582,724.421100,0.852823
45,12.000000,23.000000,0,576,576,712.109293,0.858531
45,12.000000,23.000000,0,563,563,714.266677,0.844202
45,12.000000,23.000000,0,578,578,724.258977,0.851609
45,12.000000,23.000000,0,565,565,708.184932,0.852216
45,12.000000,23.000000,0,551,551,710.647612,0.830965
45,12.000000,23.000000,0,574,574,724.427586,0.848330
45,12.000000,23.000000,0,594,594,730.524194,0.866545
45,12.000000,23.000000,0,568,568,709.246399,0.851245
45,12.000000,23.000000,0,574,574,735.244984,0.835458
45,12.000000,24.000000,0,558,558,718.887672,0.831330
45,12.000000,24.000000,0,581,581,726.360255,0.848087
45,12.000000,24.000000,0,563,563,724.196345,0.834608
45,12.000000,24.000000,0,564,564,714.324823,0.841773
45,12.000000,24.000000,0,558,558,705.640356,0.845416
45,12.000000,24.000000,0,588,588,727.600301,0.859381
45,12.000000,24.000000,0,581,581,722.084968,0.858652
45,12.000000,24.000000,0,564,564,707.577697,0.844687
45,12.000000,24.000000,0,564,564,713.447005,0.843837
45,12.000000,24.000000,0,564,564,704.786039,0.851488
