NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
180,12.000000,8.000000,1531,1543,3074,3366.051459,0.946053
180,12.000000,8.000000,1548,1547,3095,3394.236916,0.943868
180,12.000000,8.000000,1534,1543,3077,3371.690230,0.942107
180,12.000000,8.000000,1552,1548,3100,3400.286371,0.943655
180,12.000000,8.000000,1565,1555,3120,3404.200066,0.947571
180,12.000000,8.000000,1553,1561,3114,3401.033156,0.943352
180,12.000000,8.000000,1548,1548,3096,3392.509897,0.944566
180,12.000000,8.000000,1546,1541,3087,3391.334712,0.942502
180,12.000000,8.000000,1560,1563,3123,3416.413271,0.943018
180,12.000000,8.000000,1565,1553,3118,3415.935078,0.943139
180,12.000000,8.000000,1520,1543,3063,3368.563702,0.940528
180,12.000000,8.000000,1539,1555,3094,3389.641800,0.942987
180,12.000000,8.000000,1519,1535,3054,3348.938380,0.944353
180,12.000000,8.000000,1563,1547,3110,3393.289169,0.945234
180,12.000000,8.000000,1549,1556,3105,3387.945941,0.945993
180,12.000000,8.000000,1544,1543,3087,3390.430115,0.942168
180,12.000000,8.000000,1552,1547,3099,3395.006652,0.942866
