NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
67,12.000000,8.000000,482,470,952,1055.377215,0.938260
67,12.000000,8.000000,483,468,951,1051.606331,0.946334
67,12.000000,8.000000,484,470,954,1057.977026,0.943398
67,12.000000,8.000000,480,466,946,1055.597561,0.936221
67,12.000000,8.000000,479,472,951,1055.987231,0.942827
67,12.000000,8.000000,475,471,946,1051.864152,0.939891
67,12.000000,8.000000,484,473,957,1063.516451,0.936465
67,12.000000,8.000000,484,473,957,1055.385591,0.944540
67,12.000000,8.000000,482,470,952,1052.142780,0.945600
67,12.000000,8.000000,479,465,944,1050.688453,0.938504
68,12.000000,8.000000,491,473,964,1073.372942,0.937400
68,12.000000,8.000000,486,479,965,1069.414908,0.942060
68,12.000000,8.000000,481,475,956,1064.179623,0.934989
68,12.000000,8.000000,479,475,954,1063.951963,0.937560
68,12.000000,8.000000,490,476,966,1075.118862,0.936114
68,12.000000,8.000000,488,483,971,1069.208389,0.944712
68,12.000000,8.000000,487,487,974,1074.032432,0.943989
68,12.000000,8.000000,478,480,958,1067.743126,0.937721
68,12.000000,8.000000,485,476,961,1070.799069,0.935069
68,12.000000,8.000000,492,482,974,1075.271114,0.945355
69,12.000000,8.000000,492,481,973,1078.198420,0.941712
69,12.000000,8.000000,495,473,968,1085.421899,0.934426
69,12.000000,8.000000,490,478,968,1079.764664,0.937594
69,12.000000,8.000000,493,477,970,1088.437750,0.929675
69,12.000000,8.000000,504,482,986,1097.709575,0.935614
69,12.000000,8.000000,491,483,974,1081.489448,0.939732
69,12.000000,8.000000,498,481,979,1092.420732,0.935614
69,12.000000,8.000000,494,491,985,1089.106392,0.942108
69,12.000000,8.000000,482,481,963,1068.054545,0.941395
69,12.000000,8.000000,496,490,986,1095.680894,0.940920
70,12.000000,8.000000,507,493,1000,1106.122097,0.942311
70,12.000000,8.000000,502,493,995,1093.791298,0.947385
70,12.000000,8.000000,499,487,986,1102.151832,0.937080
70,12.000000,8.000000,506,490,996,1104.463296,0.938329
70,12.000000,8.000000,504,487,991,1101.302160,0.937237
70,12.000000,8.000000,505,492,997,1101.472186,0.941374
70,12.000000,8.000000,504,490,994,1105.211353,0.938486
70,12.000000,8.000000,505,488,993,1100.660206,0.939578
70,12.000000,8.000000,491,497,988,1088.712258,0.947073
70,12.000000,8.000000,498,488,986,1096.030892,0.940749
71,12.000000,8.000000,512,496,1008,1112.361474,0.941584
71,12.000000,8.000000,502,495,997,1110.408109,0.939121
71,12.000000,8.000000,512,494,1006,1125.448424,0.932117
71,12.000000,8.000000,513,497,1010,1122.001539,0.941122
71,12.000000,8.000000,505,498,1003,1118.528796,0.937967
71,12.000000,8.000000,511,497,1008,1117.486689,0.940660
71,12.000000,8.000000,514,497,1011,1127.353502,0.936427
71,12.000000,8.000000,516,496,1012,1126.438448,0.936273
71,12.000000,8.000000,502,499,1001,1110.484375,0.938505
71,12.000000,8.000000,508,501,1009,1115.359622,0.943970
72,12.000000,8.000000,517,505,1022,1128.740319,0.945203
72,12.000000,8.000000,523,496,1019,1137.922197,0.934957
72,12.000000,8.000000,514,505,1019,1130.829950,0.941181
72,12.000000,8.000000,513,505,1018,1134.114146,0.939284
72,12.000000,8.000000,519,500,1019,1128.833361,0.941333
72,12.000000,8.000000,520,506,1026,1134.013589,0.942775
72,12.000000,8.000000,511,509,1020,1136.822873,0.937234
72,12.000000,8.000000,518,504,1022,1139.244670,0.937993
72,12.000000,8.000000,504,504,1008,1122.593864,0.939208
72,12.000000,8.000000,518,501,1019,1133.598784,0.937234
73,12.000000,8.000000,527,509,1036,1155.155997,0.936073
73,12.000000,8.000000,520,513,1033,1144.076190,0.941238
73,12.000000,8.000000,533,513,1046,1151.505068,0.947077
73,12.000000,8.000000,525,511,1036,1152.366694,0.939816
73,12.000000,8.000000,522,519,1041,1146.567648,0.945804
73,12.000000,8.000000,513,509,1022,1136.415682,0.938618
73,12.000000,8.000000,518,516,1034,1148.229925,0.939891
73,12.000000,8.000000,527,507,1034,1144.709207,0.943110
73,12.000000,8.000000,526,505,1031,1150.445122,0.936896
73,12.000000,8.000000,524,506,1030,1140.753606,0.939292
74,12.000000,8.000000,530,521,1051,1158.161120,0.944543
74,12.000000,8.000000,523,517,1040,1151.003596,0.943140
74,12.000000,8.000000,533,517,1050,1165.882256,0.935312
74,12.000000,8.000000,524,522,1046,1160.489268,0.941072
74,12.000000,8.000000,536,518,1054,1169.652381,0.941072
74,12.000000,8.000000,536,528,1064,1171.152402,0.945208
74,12.000000,8.000000,534,518,1052,1170.598521,0.939448
74,12.000000,8.000000,528,517,1045,1155.592847,0.942254
74,12.000000,8.000000,534,522,1056,1167.470977,0.939891
74,12.000000,8.000000,532,512,1044,1161.410334,0.937085
75,12.000000,8.000000,537,521,1058,1177.987345,0.939162
75,12.000000,8.000000,534,524,1058,1166.630513,0.942149
75,12.000000,8.000000,538,528,1066,1179.146518,0.943752
75,12.000000,8.000000,535,527,1062,1176.333629,0.937632
75,12.000000,8.000000,537,523,1060,1177.444157,0.938434
75,12.000000,8.000000,534,522,1056,1176.619581,0.936175
75,12.000000,8.000000,538,530,1068,1175.296665,0.944627
75,12.000000,8.000000,543,525,1068,1180.978086,0.942659
75,12.000000,8.000000,549,539,1088,1194.815170,0.943752
75,12.000000,8.000000,544,526,1070,1178.158845,0.946011
76,12.000000,8.000000,539,531,1070,1187.863985,0.939172
76,12.000000,8.000000,550,535,1085,1208.761615,0.937518
76,12.000000,8.000000,540,533,1073,1192.050803,0.939172
76,12.000000,8.000000,543,532,1075,1191.417643,0.940610
76,12.000000,8.000000,547,539,1086,1201.120318,0.940466
76,12.000000,8.000000,553,527,1080,1197.340773,0.938453
76,12.000000,8.000000,543,536,1079,1198.429324,0.942335
76,12.000000,8.000000,540,531,1071,1185.944904,0.943414
76,12.000000,8.000000,542,533,1075,1190.563784,0.941616
76,12.000000,8.000000,539,538,1077,1195.253431,0.941832
77,12.000000,8.000000,548,542,1090,1201.250587,0.944362
77,12.000000,8.000000,549,542,1091,1202.540754,0.942871
77,12.000000,8.000000,552,546,1098,1208.365979,0.945639
77,12.000000,8.000000,559,537,1096,1214.989851,0.942658
77,12.000000,8.000000,552,540,1092,1205.906897,0.942020
77,12.000000,8.000000,545,537,1082,1204.777716,0.941594
77,12.000000,8.000000,548,538,1086,1204.946929,0.940742
77,12.000000,8.000000,551,545,1096,1211.273412,0.941594
77,12.000000,8.000000,551,535,1086,1209.231608,0.936555
77,12.000000,8.000000,553,538,1091,1211.448463,0.940033
78,12.000000,8.000000,549,546,1095,1218.145897,0.940591
78,12.000000,8.000000,555,547,1102,1223.929972,0.939540
78,12.000000,8.000000,556,539,1095,1220.333385,0.935897
78,12.000000,8.000000,557,545,1102,1224.501635,0.938770
78,12.000000,8.000000,546,554,1100,1214.808511,0.945075
78,12.000000,8.000000,554,538,1092,1217.465282,0.935267
78,12.000000,8.000000,558,549,1107,1231.111648,0.937088
78,12.000000,8.000000,550,547,1097,1211.870443,0.945846
78,12.000000,8.000000,556,541,1097,1217.713508,0.939610
78,12.000000,8.000000,552,554,1106,1220.773585,0.944795
79,12.000000,8.000000,576,557,1133,1252.851537,0.944456
79,12.000000,8.000000,577,557,1134,1252.424599,0.943142
79,12.000000,8.000000,576,551,1127,1246.407512,0.942104
79,12.000000,8.000000,565,557,1122,1241.162599,0.941827
79,12.000000,8.000000,573,554,1127,1244.693583,0.945494
79,12.000000,8.000000,563,552,1115,1238.251267,0.938922
79,12.000000,8.000000,557,550,1107,1232.586183,0.938715
79,12.000000,8.000000,571,553,1124,1236.468422,0.945563
79,12.000000,8.000000,563,559,1122,1240.498165,0.944871
79,12.000000,8.000000,570,560,1130,1240.897076,0.946393
80,12.000000,8.000000,566,557,1123,1242.403083,0.942350
80,12.000000,8.000000,575,564,1139,1260.961887,0.942896
80,12.000000,8.000000,580,551,1131,1263.378605,0.934631
80,12.000000,8.000000,581,558,1139,1267.286822,0.936270
80,12.000000,8.000000,566,549,1115,1241.527228,0.938046
80,12.000000,8.000000,575,551,1126,1257.217816,0.935451
80,12.000000,8.000000,579,561,1140,1260.924751,0.943169
80,12.000000,8.000000,571,552,1123,1254.059497,0.937910
80,12.000000,8.000000,568,560,1128,1248.595191,0.943033
80,12.000000,8.000000,571,552,1123,1249.579691,0.939686
81,12.000000,8.000000,583,563,1146,1270.923088,0.941915
81,12.000000,8.000000,579,569,1148,1265.754537,0.945962
81,12.000000,8.000000,574,568,1142,1264.878278,0.942454
81,12.000000,8.000000,576,563,1139,1258.827692,0.944681
81,12.000000,8.000000,575,563,1138,1268.790824,0.936990
81,12.000000,8.000000,568,571,1139,1258.077273,0.943804
81,12.000000,8.000000,570,566,1136,1260.587513,0.941307
81,12.000000,8.000000,575,556,1131,1260.227994,0.936450
81,12.000000,8.000000,578,569,1147,1270.321354,0.941712
81,12.000000,8.000000,576,566,1142,1269.812167,0.938137
82,12.000000,8.000000,587,574,1161,1288.702271,0.942756
82,12.000000,8.000000,593,578,1171,1289.879322,0.948421
82,12.000000,8.000000,587,578,1165,1287.997495,0.944489
82,12.000000,8.000000,581,576,1157,1277.458759,0.945488
82,12.000000,8.000000,587,584,1171,1288.649604,0.943489
82,12.000000,8.000000,588,582,1170,1286.134349,0.947821
82,12.000000,8.000000,588,578,1166,1291.672523,0.942290
82,12.000000,8.000000,579,588,1167,1280.304284,0.948554
82,12.000000,8.000000,593,575,1168,1288.087602,0.944889
82,12.000000,8.000000,602,577,1179,1300.505293,0.946022
83,12.000000,8.000000,588,584,1172,1293.432246,0.945092
83,12.000000,8.000000,603,586,1189,1307.349139,0.948713
83,12.000000,8.000000,592,583,1175,1300.617621,0.943643
83,12.000000,8.000000,594,576,1170,1302.200484,0.939167
83,12.000000,8.000000,590,585,1175,1301.471232,0.940747
83,12.000000,8.000000,592,585,1177,1301.124672,0.942195
83,12.000000,8.000000,599,582,1181,1307.640254,0.942063
83,12.000000,8.000000,594,586,1180,1301.977335,0.941602
83,12.000000,8.000000,598,575,1173,1297.080446,0.943907
83,12.000000,8.000000,598,582,1180,1305.486197,0.943775
84,12.000000,8.000000,594,583,1177,1301.924444,0.945355
84,12.000000,8.000000,601,585,1186,1314.907465,0.939435
84,12.000000,8.000000,593,582,1175,1307.332079,0.939500
84,12.000000,8.000000,602,592,1194,1318.167768,0.943989
84,12.000000,8.000000,605,587,1192,1313.412945,0.943989
84,12.000000,8.000000,597,584,1181,1305.315789,0.942168
84,12.000000,8.000000,600,582,1182,1309.150803,0.941842
84,12.000000,8.000000,591,591,1182,1303.422095,0.945095
84,12.000000,8.000000,607,585,1192,1323.946821,0.941387
84,12.000000,8.000000,599,586,1185,1310.962217,0.941127
85,12.000000,8.000000,598,590,1188,1318.728324,0.939441
85,12.000000,8.000000,600,597,1197,1319.771406,0.945162
85,12.000000,8.000000,596,589,1185,1322.950908,0.938991
85,12.000000,8.000000,609,603,1212,1334.607107,0.946320
85,12.000000,8.000000,598,595,1193,1321.825985,0.940534
85,12.000000,8.000000,617,602,1219,1343.266152,0.945162
85,12.000000,8.000000,606,596,1202,1331.702991,0.943427
85,12.000000,8.000000,606,604,1210,1331.273872,0.946062
85,12.000000,8.000000,596,595,1191,1323.002571,0.936805
85,12.000000,8.000000,615,597,1212,1334.418177,0.946127
86,12.000000,8.000000,615,605,1220,1344.374737,0.945419
86,12.000000,8.000000,603,604,1207,1333.410501,0.944211
86,12.000000,8.000000,615,605,1220,1347.961247,0.940590
86,12.000000,8.000000,610,607,1217,1342.384777,0.943894
86,12.000000,8.000000,614,601,1215,1339.615385,0.944211
86,12.000000,8.000000,611,599,1210,1344.083851,0.937540
86,12.000000,8.000000,614,604,1218,1346.696923,0.941860
86,12.000000,8.000000,615,605,1220,1351.091408,0.942750
86,12.000000,8.000000,614,597,1211,1335.579397,0.944211
86,12.000000,8.000000,613,610,1223,1346.926102,0.946308
87,12.000000,8.000000,631,606,1237,1361.512409,0.942843
87,12.000000,8.000000,616,605,1221,1357.320276,0.940393
87,12.000000,8.000000,617,611,1228,1357.330464,0.943031
87,12.000000,8.000000,619,606,1225,1366.920732,0.938509
87,12.000000,8.000000,627,609,1236,1367.787308,0.941963
87,12.000000,8.000000,628,606,1234,1366.999304,0.942466
87,12.000000,8.000000,622,611,1233,1364.562283,0.942654
87,12.000000,8.000000,625,615,1240,1373.359304,0.944162
87,12.000000,8.000000,620,615,1235,1363.269431,0.943973
87,12.000000,8.000000,615,608,1223,1354.719474,0.938823
88,12.000000,8.000000,634,616,1250,1384.551895,0.941257
88,12.000000,8.000000,630,615,1245,1375.418810,0.944610
88,12.000000,8.000000,626,611,1237,1374.216887,0.939270
88,12.000000,8.000000,625,616,1241,1364.261315,0.944983
88,12.000000,8.000000,631,615,1246,1372.005744,0.945417
88,12.000000,8.000000,625,614,1239,1371.801719,0.939953
88,12.000000,8.000000,619,618,1237,1370.812552,0.942002
88,12.000000,8.000000,627,614,1241,1378.565496,0.941195
88,12.000000,8.000000,632,616,1248,1377.882353,0.944486
88,12.000000,8.000000,628,614,1242,1379.676347,0.938525
89,12.000000,8.000000,637,618,1255,1387.280100,0.938970
89,12.000000,8.000000,634,622,1256,1391.312793,0.941548
89,12.000000,8.000000,636,625,1261,1392.778177,0.942961
89,12.000000,8.000000,642,618,1260,1396.883806,0.942776
89,12.000000,8.000000,631,625,1256,1383.783535,0.946215
89,12.000000,8.000000,634,622,1256,1388.668251,0.944066
89,12.000000,8.000000,637,619,1256,1392.828488,0.940259
89,12.000000,8.000000,631,622,1253,1383.942154,0.944925
89,12.000000,8.000000,628,624,1252,1384.245740,0.942101
89,12.000000,8.000000,626,619,1245,1380.630149,0.939093
90,12.000000,8.000000,636,629,1265,1402.527768,0.940498
90,12.000000,8.000000,631,625,1256,1397.818772,0.939891
90,12.000000,8.000000,640,628,1268,1402.926239,0.939891
90,12.000000,8.000000,631,629,1260,1398.113589,0.940012
90,12.000000,8.000000,644,633,1277,1413.168716,0.939891
90,12.000000,8.000000,636,630,1266,1401.372404,0.941955
90,12.000000,8.000000,641,623,1264,1405.013161,0.936430
90,12.000000,8.000000,642,623,1265,1400.547862,0.941044
90,12.000000,8.000000,645,628,1273,1407.512755,0.940437
90,12.000000,8.000000,646,622,1268,1406.232577,0.940862
91,12.000000,8.000000,655,643,1298,1430.170306,0.946136
91,12.000000,8.000000,646,632,1278,1418.646447,0.938990
91,12.000000,8.000000,651,642,1293,1423.719188,0.947337
91,12.000000,8.000000,647,638,1285,1424.802250,0.941692
91,12.000000,8.000000,652,641,1293,1425.887623,0.944995
91,12.000000,8.000000,651,644,1295,1426.487300,0.945175
91,12.000000,8.000000,654,638,1292,1426.579764,0.943374
91,12.000000,8.000000,649,633,1282,1416.289372,0.942713
91,12.000000,8.000000,658,640,1298,1433.109726,0.945295
91,12.000000,8.000000,645,629,1274,1413.170053,0.941152
92,12.000000,8.000000,658,649,1307,1441.887950,0.946306
92,12.000000,8.000000,663,639,1302,1440.809255,0.941019
92,12.000000,8.000000,663,648,1311,1436.511292,0.948563
92,12.000000,8.000000,657,643,1300,1437.651077,0.941197
92,12.000000,8.000000,670,635,1305,1447.745124,0.937812
92,12.000000,8.000000,648,645,1293,1432.261859,0.941376
92,12.000000,8.000000,659,646,1305,1435.261301,0.945771
92,12.000000,8.000000,660,649,1309,1444.378293,0.944286
92,12.000000,8.000000,656,628,1284,1429.818374,0.938287
92,12.000000,8.000000,656,656,1312,1443.148569,0.946068
93,12.000000,8.000000,661,651,1312,1444.490102,0.945590
93,12.000000,8.000000,657,647,1304,1443.526473,0.944180
93,12.000000,8.000000,667,643,1310,1447.814144,0.944121
93,12.000000,8.000000,665,651,1316,1448.800310,0.943534
93,12.000000,8.000000,669,652,1321,1451.488088,0.946648
93,12.000000,8.000000,665,648,1313,1459.565447,0.940713
93,12.000000,8.000000,669,654,1323,1466.753762,0.941418
93,12.000000,8.000000,664,648,1312,1456.361075,0.939479
93,12.000000,8.000000,664,644,1308,1447.671978,0.941183
93,12.000000,8.000000,666,651,1317,1450.182648,0.943710
94,12.000000,8.000000,671,655,1326,1463.201745,0.943088
94,12.000000,8.000000,674,659,1333,1469.229576,0.946111
94,12.000000,8.000000,668,660,1328,1467.856840,0.943669
94,12.000000,8.000000,675,660,1335,1474.362481,0.943844
94,12.000000,8.000000,678,664,1342,1472.169122,0.947274
94,12.000000,8.000000,672,660,1332,1474.457143,0.940472
94,12.000000,8.000000,676,657,1333,1472.910200,0.944309
94,12.000000,8.000000,670,678,1348,1481.680256,0.945239
94,12.000000,8.000000,672,661,1333,1471.303561,0.946460
94,12.000000,8.000000,665,655,1320,1457.515887,0.944541
95,12.000000,8.000000,678,664,1342,1490.491918,0.938568
95,12.000000,8.000000,682,671,1353,1496.875716,0.942479
95,12.000000,8.000000,676,667,1343,1486.379870,0.941961
95,12.000000,8.000000,674,659,1333,1472.032332,0.942479
95,12.000000,8.000000,682,657,1339,1484.409833,0.940293
95,12.000000,8.000000,676,661,1337,1480.021968,0.941559
95,12.000000,8.000000,680,657,1337,1488.266423,0.938740
95,12.000000,8.000000,687,667,1354,1502.859605,0.939833
95,12.000000,8.000000,674,667,1341,1480.678628,0.940523
95,12.000000,8.000000,669,657,1326,1471.029928,0.940696
96,12.000000,8.000000,677,666,1343,1488.663260,0.942054
96,12.000000,8.000000,685,670,1355,1499.032746,0.942680
96,12.000000,8.000000,684,666,1350,1495.384615,0.941086
96,12.000000,8.000000,688,674,1362,1508.581804,0.946095
96,12.000000,8.000000,687,675,1362,1499.411956,0.944274
96,12.000000,8.000000,679,684,1363,1503.150282,0.942111
96,12.000000,8.000000,687,674,1361,1500.473674,0.945924
96,12.000000,8.000000,678,672,1350,1493.689382,0.940289
96,12.000000,8.000000,685,666,1351,1493.854985,0.942054
96,12.000000,8.000000,681,676,1357,1501.150809,0.942509
97,12.000000,8.000000,690,682,1372,1509.225507,0.946426
97,12.000000,8.000000,681,684,1365,1511.925309,0.942876
97,12.000000,8.000000,691,678,1369,1516.829099,0.942313
97,12.000000,8.000000,687,676,1363,1508.016268,0.942989
97,12.000000,8.000000,687,672,1359,1504.809993,0.942257
97,12.000000,8.000000,690,674,1364,1512.138646,0.942482
97,12.000000,8.000000,681,676,1357,1495.598348,0.944285
97,12.000000,8.000000,685,677,1362,1507.003802,0.944341
97,12.000000,8.000000,696,680,1376,1515.880097,0.947327
97,12.000000,8.000000,688,683,1371,1518.855458,0.941524
98,12.000000,8.000000,709,684,1393,1537.452274,0.944686
98,12.000000,8.000000,695,676,1371,1523.201214,0.941006
98,12.000000,8.000000,700,678,1378,1529.178392,0.938552
98,12.000000,8.000000,709,684,1393,1541.721921,0.941619
98,12.000000,8.000000,695,691,1386,1527.751936,0.946136
98,12.000000,8.000000,701,680,1381,1525.240424,0.942288
98,12.000000,8.000000,688,677,1365,1521.530860,0.937605
98,12.000000,8.000000,694,689,1383,1527.731568,0.945188
98,12.000000,8.000000,703,684,1387,1524.170221,0.946582
98,12.000000,8.000000,691,674,1365,1517.757456,0.939668
99,12.000000,8.000000,706,687,1393,1543.451838,0.941823
99,12.000000,8.000000,708,695,1403,1545.082427,0.944638
99,12.000000,8.000000,710,690,1400,1556.156819,0.941988
99,12.000000,8.000000,711,696,1407,1552.412850,0.941767
99,12.000000,8.000000,704,690,1394,1543.804511,0.942430
99,12.000000,8.000000,702,686,1388,1536.971823,0.942651
99,12.000000,8.000000,702,696,1398,1554.410581,0.936855
99,12.000000,8.000000,699,688,1387,1533.053444,0.945300
99,12.000000,8.000000,706,690,1396,1543.848859,0.945576
99,12.000000,8.000000,701,692,1393,1532.858418,0.943534
100,12.000000,8.000000,713,705,1418,1564.253421,0.944973
100,12.000000,8.000000,716,706,1422,1564.328224,0.949399
100,12.000000,8.000000,717,708,1425,1563.868066,0.947049
100,12.000000,8.000000,712,703,1415,1568.603102,0.942022
100,12.000000,8.000000,706,693,1399,1545.716356,0.946011
100,12.000000,8.000000,720,698,1418,1563.876333,0.944481
100,12.000000,8.000000,716,715,1431,1571.961102,0.946776
100,12.000000,8.000000,712,700,1412,1556.789975,0.944918
100,12.000000,8.000000,708,709,1417,1561.644083,0.943224
100,12.000000,8.000000,713,700,1413,1555.736719,0.946503
101,12.000000,8.000000,713,700,1413,1569.311321,0.939350
101,12.000000,8.000000,722,709,1431,1575.762466,0.946545
101,12.000000,8.000000,714,701,1415,1566.168333,0.942325
101,12.000000,8.000000,732,711,1443,1590.018421,0.947898
101,12.000000,8.000000,736,714,1450,1599.352509,0.945572
101,12.000000,8.000000,714,700,1414,1567.972282,0.939350
101,12.000000,8.000000,715,712,1427,1571.826043,0.946221
101,12.000000,8.000000,715,706,1421,1572.715150,0.941460
101,12.000000,8.000000,718,715,1433,1580.978869,0.944219
101,12.000000,8.000000,706,711,1417,1568.288084,0.942163
102,12.000000,8.000000,732,714,1446,1594.366826,0.944766
102,12.000000,8.000000,723,709,1432,1586.144790,0.942034
102,12.000000,8.000000,726,719,1445,1591.853754,0.944498
102,12.000000,8.000000,722,715,1437,1591.399703,0.942730
102,12.000000,8.000000,721,715,1436,1590.009254,0.942998
102,12.000000,8.000000,726,718,1444,1589.251415,0.945623
102,12.000000,8.000000,727,713,1440,1591.700124,0.944980
102,12.000000,8.000000,724,715,1439,1588.619233,0.945141
102,12.000000,8.000000,724,711,1435,1575.444654,0.949052
102,12.000000,8.000000,733,716,1449,1586.243270,0.946587
103,12.000000,8.000000,736,721,1457,1608.468607,0.945939
103,12.000000,8.000000,746,727,1473,1620.721324,0.949546
103,12.000000,8.000000,734,718,1452,1602.573369,0.945302
103,12.000000,8.000000,735,722,1457,1603.491154,0.947106
103,12.000000,8.000000,724,717,1441,1592.951088,0.945514
103,12.000000,8.000000,731,716,1447,1606.650742,0.941376
103,12.000000,8.000000,724,725,1449,1600.293022,0.945408
103,12.000000,8.000000,739,727,1466,1605.241896,0.947106
103,12.000000,8.000000,736,725,1461,1604.053413,0.947796
103,12.000000,8.000000,736,721,1457,1594.460810,0.950236
104,12.000000,8.000000,734,731,1465,1616.434576,0.942518
104,12.000000,8.000000,757,738,1495,1637.385049,0.949296
104,12.000000,8.000000,730,728,1458,1611.981875,0.945408
104,12.000000,8.000000,743,729,1472,1623.029025,0.943569
104,12.000000,8.000000,737,718,1455,1607.731073,0.946406
104,12.000000,8.000000,736,725,1461,1610.527194,0.945986
104,12.000000,8.000000,735,725,1460,1621.445994,0.938472
104,12.000000,8.000000,733,730,1463,1617.134162,0.943726
104,12.000000,8.000000,748,741,1489,1633.916513,0.949559
104,12.000000,8.000000,733,729,1462,1613.779376,0.945513
105,12.000000,8.000000,749,738,1487,1646.462199,0.941556
105,12.000000,8.000000,734,733,1467,1619.744010,0.945511
105,12.000000,8.000000,752,743,1495,1645.836198,0.946292
105,12.000000,8.000000,750,733,1483,1626.846597,0.946708
105,12.000000,8.000000,752,732,1484,1640.587998,0.943742
105,12.000000,8.000000,732,732,1464,1610.601168,0.946864
105,12.000000,8.000000,754,727,1481,1628.837216,0.946344
105,12.000000,8.000000,750,727,1477,1635.766859,0.944262
105,12.000000,8.000000,751,734,1485,1632.208843,0.946136
105,12.000000,8.000000,747,731,1478,1631.701810,0.943846
106,12.000000,8.000000,752,736,1488,1651.271396,0.940819
106,12.000000,8.000000,742,746,1488,1642.065309,0.945355
106,12.000000,8.000000,760,740,1500,1657.854253,0.945613
106,12.000000,8.000000,758,738,1496,1648.361715,0.948036
106,12.000000,8.000000,747,736,1483,1636.175293,0.948964
106,12.000000,8.000000,761,744,1505,1664.138973,0.940303
106,12.000000,8.000000,751,740,1491,1644.346921,0.942829
106,12.000000,8.000000,750,731,1481,1644.632356,0.941901
106,12.000000,8.000000,752,744,1496,1651.551306,0.944015
106,12.000000,8.000000,754,731,1485,1640.060920,0.942520
107,12.000000,8.000000,765,750,1515,1669.868562,0.945304
107,12.000000,8.000000,761,749,1510,1662.018550,0.945713
107,12.000000,8.000000,758,744,1502,1659.743905,0.942802
107,12.000000,8.000000,763,746,1509,1660.731171,0.946785
107,12.000000,8.000000,771,756,1527,1676.113403,0.948113
107,12.000000,8.000000,764,735,1499,1668.670779,0.938308
107,12.000000,8.000000,758,756,1514,1666.702311,0.943670
107,12.000000,8.000000,759,753,1512,1663.752290,0.943976
107,12.000000,8.000000,760,749,1509,1674.661585,0.939227
107,12.000000,8.000000,764,750,1514,1670.553026,0.944896
108,12.000000,8.000000,771,748,1519,1681.500840,0.942876
108,12.000000,8.000000,771,754,1525,1684.274937,0.943331
108,12.000000,8.000000,768,746,1514,1680.955901,0.941915
108,12.000000,8.000000,769,756,1525,1686.725614,0.940751
108,12.000000,8.000000,775,746,1521,1680.514535,0.943331
108,12.000000,8.000000,769,734,1503,1679.118874,0.935843
108,12.000000,8.000000,767,754,1521,1687.590187,0.940194
108,12.000000,8.000000,767,748,1515,1676.321800,0.943180
108,12.000000,8.000000,764,745,1509,1679.839811,0.939435
108,12.000000,8.000000,766,749,1515,1677.448739,0.941156
109,12.000000,8.000000,765,754,1519,1683.772881,0.940693
109,12.000000,8.000000,779,764,1543,1706.298980,0.941846
109,12.000000,8.000000,782,755,1537,1710.474169,0.939089
109,12.000000,8.000000,772,757,1529,1693.257995,0.939440
109,12.000000,8.000000,780,753,1533,1702.413484,0.938788
109,12.000000,8.000000,777,754,1531,1691.434893,0.945506
109,12.000000,8.000000,775,756,1531,1698.868324,0.940593
109,12.000000,8.000000,766,753,1519,1680.877233,0.943400
109,12.000000,8.000000,774,753,1527,1692.358540,0.942347
109,12.000000,8.000000,781,767,1548,1700.608911,0.944703
110,12.000000,8.000000,785,772,1557,1713.074443,0.947094
110,12.000000,8.000000,790,761,1551,1719.915716,0.942077
110,12.000000,8.000000,777,766,1543,1704.191265,0.942871
110,12.000000,8.000000,782,768,1550,1714.085590,0.942722
110,12.000000,8.000000,774,772,1546,1710.978064,0.942673
110,12.000000,8.000000,781,766,1547,1696.693364,0.951267
110,12.000000,8.000000,781,766,1547,1707.859493,0.943070
110,12.000000,8.000000,785,769,1554,1715.305149,0.943915
110,12.000000,8.000000,777,769,1546,1708.442029,0.942077
110,12.000000,8.000000,780,761,1541,1702.542810,0.944660
111,12.000000,8.000000,793,770,1563,1725.782410,0.943435
111,12.000000,8.000000,772,766,1538,1706.340816,0.940088
111,12.000000,8.000000,787,777,1564,1727.825746,0.943681
111,12.000000,8.000000,799,773,1572,1738.176256,0.944715
111,12.000000,8.000000,790,773,1563,1727.848653,0.940974
111,12.000000,8.000000,787,769,1556,1720.953283,0.943632
111,12.000000,8.000000,789,777,1566,1730.976656,0.942401
111,12.000000,8.000000,784,774,1558,1721.103655,0.943780
111,12.000000,8.000000,792,773,1565,1734.401495,0.942500
111,12.000000,8.000000,795,776,1571,1731.227852,0.945257
112,12.000000,8.000000,793,789,1582,1744.668927,0.943745
112,12.000000,8.000000,805,781,1586,1753.136447,0.941940
112,12.000000,8.000000,801,784,1585,1746.473845,0.945062
112,12.000000,8.000000,798,783,1581,1748.269544,0.941354
112,12.000000,8.000000,792,783,1575,1737.603617,0.943062
112,12.000000,8.000000,800,786,1586,1746.918315,0.949014
112,12.000000,8.000000,800,786,1586,1752.380377,0.946136
112,12.000000,8.000000,796,783,1579,1745.587055,0.941696
112,12.000000,8.000000,786,781,1567,1734.566429,0.940769
112,12.000000,8.000000,799,781,1580,1748.673254,0.942184
113,12.000000,8.000000,810,796,1606,1768.772582,0.944001
113,12.000000,8.000000,807,790,1597,1754.002709,0.946129
113,12.000000,8.000000,800,790,1590,1762.320309,0.940278
113,12.000000,8.000000,799,791,1590,1757.609986,0.942889
