0,0,0,0,0,0,0,0,0,0,1,36,70,80,83,67,38,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,30,86,83,75,57,46,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,26,77,71,84,67,49,6,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,22,73,72,67,71,52,14,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,28,85,73,64,81,49,5,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,71,81,60,82,46,10,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,27,76,71,69,87,43,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,32,64,81,80,80,40,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,37,68,64,66,83,50,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,29,70,81,70,72,41,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,18,67,69,81,69,55,14,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,32,69,70,68,84,46,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,14,70,82,77,66,57,11,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,32,77,83,77,68,41,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,61,67,75,75,50,18,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,26,78,83,54,74,49,10,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,23,72,76,59,79,48,22,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,31,71,59,70,90,48,7,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,33,69,76,67,78,45,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,34,66,75,82,66,48,11,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,75,89,75,59,44,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,31,82,81,61,74,35,19,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,37,55,72,65,79,61,10,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,80,70,72,73,51,14,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,29,81,86,69,65,42,14,0,0,0,0,0,0,0,0,0,0
