NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
225,12.000000,8.000000,1559,1556,3115,3444.056953,0.941178
225,12.000000,8.000000,1550,1556,3106,3440.203093,0.939332
225,12.000000,8.000000,1533,1553,3086,3442.404909,0.935471
225,12.000000,8.000000,1537,1550,3087,3438.118069,0.938749
225,12.000000,8.000000,1544,1559,3103,3456.779443,0.938531
225,12.000000,8.000000,1556,1553,3109,3454.584278,0.936466
225,12.000000,8.000000,1567,1555,3122,3460.437978,0.941226
225,12.000000,8.000000,1552,1550,3102,3457.536342,0.935786
225,12.000000,8.000000,1536,1546,3082,3432.178017,0.938555
225,12.000000,8.000000,1558,1559,3117,3455.640145,0.939575
225,12.000000,8.000000,1559,1560,3119,3447.646309,0.941834
225,12.000000,8.000000,1529,1545,3074,3418.092087,0.937608
225,12.000000,8.000000,1557,1549,3106,3451.996059,0.937923
225,12.000000,8.000000,1545,1541,3086,3430.601528,0.938871
225,12.000000,8.000000,1540,1543,3083,3438.220119,0.935495
225,12.000000,8.000000,1517,1550,3067,3425.107811,0.934548
225,12.000000,8.000000,1551,1559,3110,3458.215183,0.938385
225,12.000000,8.000000,1528,1550,3078,3434.411414,0.935058
225,12.000000,8.000000,1544,1568,3112,3455.400049,0.938822
225,12.000000,8.000000,1544,1547,3091,3441.176828,0.937923
225,12.000000,8.000000,1551,1551,3102,3438.640157,0.939866
225,12.000000,8.000000,1559,1549,3108,3444.363998,0.942052
225,12.000000,8.000000,1553,1550,3103,3444.663800,0.938239
225,12.000000,8.000000,1548,1546,3094,3439.401998,0.939308
225,12.000000,8.000000,1559,1558,3117,3460.578505,0.938579
225,12.000000,8.000000,1556,1553,3109,3462.526710,0.937826
225,12.000000,8.000000,1547,1550,3097,3440.229180,0.938774
225,12.000000,8.000000,1534,1552,3086,3443.711041,0.934402
225,12.000000,8.000000,1512,1559,3071,3434.418627,0.935033
225,12.000000,8.000000,1566,1558,3124,3460.977775,0.942247
225,12.000000,8.000000,1536,1546,3082,3436.360313,0.937948
225,12.000000,8.000000,1555,1544,3099,3447.193781,0.937073
225,12.000000,8.000000,1548,1554,3102,3441.048817,0.938919
