0,0,0,3,7,13,39,46,63,53,70,43,42,35,38,49,30,45,39,0,0,0,0,0,0,0,0,0
0,0,0,0,3,13,39,43,55,55,61,56,44,42,46,46,36,40,27,0,0,0,0,0,0,0,0,0
0,0,2,1,4,9,36,51,61,56,54,65,43,43,36,36,38,35,43,0,0,0,0,0,0,0,0,0
0,0,0,6,2,8,36,43,47,70,55,55,43,44,50,37,44,36,30,0,0,0,0,0,0,0,0,0
0,0,0,2,5,13,38,40,55,60,59,53,52,53,36,38,41,27,32,0,0,0,0,0,0,0,0,0
0,0,0,1,5,13,33,39,64,56,63,55,49,42,33,40,44,41,35,0,0,0,0,0,0,0,0,0
0,0,1,2,6,11,47,45,47,60,64,49,42,43,52,36,31,35,39,0,0,0,0,0,0,0,0,0
0,0,0,2,7,11,41,51,53,58,44,59,49,40,37,41,37,44,34,0,0,0,0,0,0,0,0,0
0,0,0,2,6,14,43,56,40,70,54,63,41,48,39,36,39,34,33,0,0,0,0,0,0,0,0,0
0,0,0,1,5,13,41,45,58,49,55,46,49,44,40,45,29,50,32,0,0,0,0,0,0,0,0,0
0,0,0,1,6,9,34,60,48,57,57,51,46,54,38,37,37,34,38,0,0,0,0,0,0,0,0,0
0,0,0,1,4,9,34,45,51,70,73,43,52,47,38,35,31,40,44,0,0,0,0,0,0,0,0,0
0,0,2,1,6,10,43,42,44,63,50,55,36,49,53,46,33,48,30,0,0,0,0,0,0,0,0,0
0,0,0,3,10,12,44,40,51,57,51,65,45,59,45,32,33,39,27,0,0,0,0,0,0,0,0,0
0,0,0,3,6,10,48,40,39,64,49,52,58,43,37,43,47,29,32,0,0,0,0,0,0,0,0,0
0,0,0,3,4,10,50,58,50,42,50,55,54,46,35,47,37,28,41,0,0,0,0,0,0,0,0,0
0,0,0,3,8,9,48,41,54,60,70,55,41,42,41,33,27,27,52,0,0,0,0,0,0,0,0,0
0,0,0,1,4,7,38,51,37,59,55,58,59,38,45,34,43,34,39,0,0,0,0,0,0,0,0,0
0,0,0,2,7,12,37,35,58,58,74,53,63,43,52,38,32,25,30,0,0,0,0,0,0,0,0,0
0,0,0,3,5,17,32,41,49,56,53,54,55,42,44,45,36,33,42,0,0,0,0,0,0,0,0,0
0,0,1,1,9,10,41,50,32,52,53,67,55,36,47,36,38,42,40,0,0,0,0,0,0,0,0,0
0,0,0,2,10,8,32,41,52,64,50,54,59,40,44,35,38,43,34,0,0,0,0,0,0,0,0,0
0,0,0,3,3,13,38,49,62,49,52,51,62,39,46,31,34,35,39,0,0,0,0,0,0,0,0,0
0,0,0,1,6,11,34,45,43,67,54,66,51,34,29,42,44,36,41,0,0,0,0,0,0,0,0,0
0,0,0,1,6,11,27,57,57,64,52,49,48,46,39,39,31,30,50,0,0,0,0,0,0,0,0,0
0,0,1,2,6,15,42,39,62,61,68,49,50,47,37,29,31,34,38,0,0,0,0,0,0,0,0,0
0,0,1,2,2,7,44,44,64,55,67,56,46,44,29,37,39,35,40,0,0,0,0,0,0,0,0,0
0,0,0,1,9,8,34,61,44,57,47,56,47,49,40,46,34,40,38,0,0,0,0,0,0,0,0,0
0,0,1,1,9,13,35,52,58,61,54,43,54,43,44,36,25,34,42,0,0,0,0,0,0,0,0,0
0,0,1,2,4,6,35,43,54,60,42,57,53,51,42,42,36,36,45,0,0,0,0,0,0,0,0,0
0,0,0,1,3,10,28,68,63,52,54,52,49,56,35,33,29,37,42,0,0,0,0,0,0,0,0,0
0,0,1,2,7,5,43,54,56,52,51,49,56,47,44,49,32,33,30,0,0,0,0,0,0,0,0,0
0,0,1,1,6,10,43,51,63,63,60,48,39,46,36,39,31,39,30,0,0,0,0,0,0,0,0,0
0,0,0,0,5,19,30,37,47,48,70,63,46,49,33,36,31,38,54,0,0,0,0,0,0,0,0,0
0,0,0,2,5,6,37,61,46,54,55,59,46,53,37,30,29,41,45,0,0,0,0,0,0,0,0,0
0,0,1,1,5,14,37,47,41,53,65,71,45,39,28,50,36,34,36,0,0,0,0,0,0,0,0,0
0,0,1,2,4,8,36,48,58,56,73,46,50,56,36,30,37,31,41,0,0,0,0,0,0,0,0,0
0,0,1,2,4,17,32,48,66,69,49,53,31,56,36,30,47,32,45,0,0,0,0,0,0,0,0,0
0,0,1,2,4,8,41,47,61,68,53,49,46,41,35,39,41,29,44,0,0,0,0,0,0,0,0,0
0,0,0,4,6,8,41,51,50,60,47,54,53,52,39,47,35,32,34,0,0,0,0,0,0,0,0,0
0,0,1,6,7,7,35,49,44,55,57,56,51,52,44,50,32,31,36,0,0,0,0,0,0,0,0,0
0,0,1,2,4,8,32,48,52,58,62,51,38,52,34,41,36,41,41,0,0,0,0,0,0,0,0,0
0,0,0,1,4,8,42,43,55,44,59,60,48,38,38,35,42,35,47,0,0,0,0,0,0,0,0,0
0,0,0,3,5,14,38,56,64,62,51,60,50,51,41,35,27,31,35,0,0,0,0,0,0,0,0,0
0,0,0,1,5,10,36,50,59,49,64,54,48,36,33,41,41,36,39,0,0,0,0,0,0,0,0,0
0,0,0,0,6,16,33,49,56,43,72,45,57,41,37,46,37,26,34,0,0,0,0,0,0,0,0,0
0,0,2,1,5,7,39,54,62,56,49,57,48,40,36,35,31,39,47,0,0,0,0,0,0,0,0,0
0,0,2,3,6,5,33,44,67,53,52,64,41,48,36,37,37,34,38,0,0,0,0,0,0,0,0,0
0,0,0,2,6,9,27,36,58,61,63,54,45,57,34,44,37,45,28,0,0,0,0,0,0,0,0,0
0,0,1,3,7,6,43,31,51,54,54,56,60,44,49,36,24,34,46,0,0,0,0,0,0,0,0,0
0,0,0,2,5,10,39,46,63,48,53,63,48,46,42,32,45,48,26,0,0,0,0,0,0,0,0,0
0,0,0,0,4,5,30,49,49,73,62,61,53,47,37,34,36,36,34,0,0,0,0,0,0,0,0,0
0,0,0,1,6,6,38,42,46,50,62,59,49,51,30,47,32,29,54,0,0,0,0,0,0,0,0,0
0,0,0,2,7,15,43,46,50,46,61,72,46,40,41,44,30,32,38,0,0,0,0,0,0,0,0,0
0,0,0,1,9,7,38,45,62,48,53,61,53,51,40,34,35,29,44,0,0,0,0,0,0,0,0,0
0,0,0,3,7,7,40,49,49,51,63,55,46,51,40,47,36,30,30,0,0,0,0,0,0,0,0,0
0,0,0,2,6,5,36,49,37,43,69,62,51,55,35,45,43,28,35,0,0,0,0,0,0,0,0,0
0,0,0,1,4,9,36,48,57,43,61,51,49,51,44,39,40,26,40,0,0,0,0,0,0,0,0,0
0,0,1,2,5,14,39,42,44,44,51,53,56,61,37,39,45,41,33,0,0,0,0,0,0,0,0,0
0,0,0,2,3,13,38,43,61,51,60,56,41,39,39,50,37,45,30,0,0,0,0,0,0,0,0,0
0,0,1,0,6,10,32,53,59,59,68,52,44,50,39,33,38,37,33,0,0,0,0,0,0,0,0,0
0,0,1,1,4,12,43,45,37,43,47,66,52,51,42,38,36,33,46,0,0,0,0,0,0,0,0,0
0,0,1,3,5,2,37,55,51,53,57,51,53,49,37,46,38,37,38,0,0,0,0,0,0,0,0,0
0,0,0,3,6,11,34,41,41,55,55,52,50,53,50,43,20,32,48,0,0,0,0,0,0,0,0,0
0,0,0,0,11,9,48,41,50,56,63,51,53,43,37,50,27,38,29,0,0,0,0,0,0,0,0,0
0,0,0,2,7,9,38,55,45,61,79,48,51,42,40,49,32,33,32,0,0,0,0,0,0,0,0,0
0,0,1,6,9,9,36,49,42,63,58,56,49,52,33,54,33,33,38,0,0,0,0,0,0,0,0,0
0,0,0,3,6,15,48,45,42,49,64,53,42,45,38,38,44,34,43,0,0,0,0,0,0,0,0,0
0,0,0,3,4,7,43,41,50,57,47,59,54,40,42,47,38,32,42,0,0,0,0,0,0,0,0,0
0,0,0,3,9,7,42,39,48,62,65,42,60,40,41,35,39,47,28,0,0,0,0,0,0,0,0,0
0,0,1,1,5,21,48,50,46,63,61,47,39,41,46,45,35,42,28,0,0,0,0,0,0,0,0,0
0,0,0,1,4,8,43,62,50,53,58,49,41,44,38,49,35,37,29,0,0,0,0,0,0,0,0,0
0,0,0,3,3,15,40,39,46,51,50,50,37,44,51,43,35,49,46,0,0,0,0,0,0,0,0,0
0,0,2,2,7,14,38,42,63,57,46,59,54,49,40,39,39,39,27,0,0,0,0,0,0,0,0,0
0,0,1,2,5,15,43,50,45,61,49,57,41,45,49,45,47,26,33,0,0,0,0,0,0,0,0,0
0,0,0,0,3,13,36,36,58,62,53,47,41,49,41,43,39,46,36,0,0,0,0,0,0,0,0,0
0,0,1,2,10,13,43,39,45,47,55,66,56,53,39,36,42,29,28,0,0,0,0,0,0,0,0,0
