NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
29,12.000000,8.000000,175,167,342,475.129319,0.772753
29,12.000000,8.000000,174,161,335,473.082757,0.766535
29,12.000000,8.000000,174,173,347,468.701705,0.793857
29,12.000000,8.000000,175,167,342,463.481614,0.793103
29,12.000000,8.000000,165,171,336,471.733333,0.775203
30,12.000000,8.000000,174,183,357,481.910499,0.796175
30,12.000000,8.000000,180,194,374,476.283925,0.839526
30,12.000000,8.000000,172,187,359,475.835345,0.806922
30,12.000000,8.000000,169,182,351,475.917510,0.794171
30,12.000000,8.000000,179,185,364,484.921136,0.807468
30,12.000000,8.000000,186,187,373,484.449965,0.823862
30,12.000000,8.000000,168,176,344,472.021995,0.786521
30,12.000000,8.000000,176,186,362,478.656069,0.811293
30,12.000000,8.000000,175,181,356,471.745112,0.809107
30,12.000000,8.000000,176,178,354,477.274067,0.798179
31,12.000000,8.000000,165,200,365,485.269510,0.807686
31,12.000000,8.000000,173,193,366,482.415892,0.814031
31,12.000000,8.000000,175,194,369,488.298810,0.808038
31,12.000000,8.000000,175,195,370,490.652174,0.812974
31,12.000000,8.000000,178,193,371,485.845568,0.815970
31,12.000000,8.000000,170,196,366,487.284206,0.805747
31,12.000000,8.000000,171,188,359,484.560314,0.791821
31,12.000000,8.000000,177,192,369,492.318203,0.806980
31,12.000000,8.000000,181,192,373,493.937675,0.813679
31,12.000000,8.000000,168,201,369,482.892042,0.815618
32,12.000000,8.000000,188,199,387,511.804878,0.809597
32,12.000000,8.000000,181,203,384,497.500885,0.823258
32,12.000000,8.000000,182,216,398,497.584970,0.850751
32,12.000000,8.000000,174,212,386,491.929489,0.837602
32,12.000000,8.000000,178,201,379,499.307987,0.817452
32,12.000000,8.000000,185,213,398,497.160410,0.849556
32,12.000000,8.000000,187,198,385,498.135219,0.823258
32,12.000000,8.000000,191,209,400,511.329404,0.836578
32,12.000000,8.000000,177,205,382,498.438503,0.823770
32,12.000000,8.000000,175,209,384,497.280849,0.823087
33,12.000000,8.000000,193,213,406,517.701436,0.834575
33,12.000000,8.000000,190,209,399,509.205621,0.832423
33,12.000000,8.000000,194,210,404,513.849200,0.841033
33,12.000000,8.000000,177,217,394,500.602988,0.838715
33,12.000000,8.000000,184,205,389,510.467405,0.816857
33,12.000000,8.000000,198,210,408,527.830334,0.825633
33,12.000000,8.000000,194,209,403,510.748583,0.843186
33,12.000000,8.000000,187,209,396,511.867295,0.818513
33,12.000000,8.000000,192,213,405,511.565572,0.842358
33,12.000000,8.000000,201,207,408,521.573243,0.836397
34,12.000000,8.000000,192,221,413,523.251069,0.843780
34,12.000000,8.000000,201,218,419,530.960896,0.836066
34,12.000000,8.000000,196,222,418,519.120958,0.854388
34,12.000000,8.000000,198,219,417,528.103806,0.838959
34,12.000000,8.000000,202,220,422,531.192393,0.841691
34,12.000000,8.000000,190,224,414,522.708604,0.842655
34,12.000000,8.000000,202,221,423,532.020619,0.843459
34,12.000000,8.000000,200,207,407,531.672055,0.821279
34,12.000000,8.000000,197,213,410,524.577421,0.837030
34,12.000000,8.000000,204,214,418,527.866044,0.833494
35,12.000000,8.000000,205,229,434,541.443319,0.851835
35,12.000000,8.000000,196,231,427,541.785856,0.840749
35,12.000000,8.000000,202,232,434,536.738753,0.857143
35,12.000000,8.000000,197,228,425,532.809748,0.848087
35,12.000000,8.000000,205,229,434,540.180723,0.851835
35,12.000000,8.000000,200,231,431,537.072957,0.854489
35,12.000000,8.000000,191,226,417,532.366952,0.834504
35,12.000000,8.000000,196,235,431,530.773890,0.862763
35,12.000000,8.000000,200,231,431,540.543372,0.850898
35,12.000000,8.000000,199,238,437,538.369879,0.863232
36,12.000000,8.000000,212,231,443,554.950371,0.848664
36,12.000000,8.000000,192,241,433,542.423274,0.848209
36,12.000000,8.000000,209,241,450,548.898352,0.867031
36,12.000000,8.000000,217,231,448,550.947172,0.860049
36,12.000000,8.000000,207,240,447,552.709459,0.855191
36,12.000000,8.000000,216,237,453,553.890869,0.860959
36,12.000000,8.000000,211,239,450,556.627863,0.859138
36,12.000000,8.000000,202,236,438,550.781447,0.851396
36,12.000000,8.000000,215,237,452,556.281711,0.861263
36,12.000000,8.000000,205,235,440,546.825127,0.855039
37,12.000000,8.000000,232,250,482,582.373662,0.875351
37,12.000000,8.000000,215,246,461,568.981225,0.861320
37,12.000000,8.000000,210,245,455,565.908339,0.853493
37,12.000000,8.000000,217,245,462,578.225878,0.848028
37,12.000000,8.000000,221,244,465,567.811542,0.864126
37,12.000000,8.000000,212,246,458,562.000362,0.866785
37,12.000000,8.000000,220,237,457,570.386544,0.849210
37,12.000000,8.000000,212,244,456,571.455858,0.849653
37,12.000000,8.000000,225,241,466,571.402753,0.867819
37,12.000000,8.000000,226,237,463,570.617583,0.863683
38,12.000000,8.000000,225,248,473,585.274377,0.858355
38,12.000000,8.000000,223,261,484,578.901961,0.883808
38,12.000000,8.000000,219,249,468,574.487555,0.865833
38,12.000000,8.000000,232,250,482,588.556277,0.868565
38,12.000000,8.000000,232,254,486,589.507064,0.870434
38,12.000000,8.000000,232,249,481,588.886268,0.864826
38,12.000000,8.000000,226,253,479,590.282828,0.854760
38,12.000000,8.000000,234,249,483,591.230769,0.866839
38,12.000000,8.000000,225,243,468,582.716562,0.856054
38,12.000000,8.000000,236,246,482,590.214474,0.866983
39,12.000000,8.000000,236,259,495,598.782203,0.873897
39,12.000000,8.000000,232,265,497,601.507377,0.874177
39,12.000000,8.000000,233,261,494,600.115404,0.875998
39,12.000000,8.000000,232,265,497,598.765868,0.873476
39,12.000000,8.000000,238,263,501,600.241229,0.883705
39,12.000000,8.000000,234,261,495,603.796787,0.873336
39,12.000000,8.000000,227,268,495,595.050531,0.879361
39,12.000000,8.000000,218,260,478,583.160000,0.867171
39,12.000000,8.000000,226,262,488,593.938608,0.872215
39,12.000000,8.000000,246,256,502,607.146924,0.869973
40,12.000000,8.000000,244,257,501,615.322148,0.860656
40,12.000000,8.000000,242,265,507,617.202727,0.867213
40,12.000000,8.000000,233,255,488,606.994053,0.855191
40,12.000000,8.000000,232,270,502,606.276192,0.870902
40,12.000000,8.000000,244,265,509,620.049925,0.871858
40,12.000000,8.000000,231,271,502,608.585624,0.873634
40,12.000000,8.000000,234,266,500,615.850581,0.862295
40,12.000000,8.000000,231,272,503,609.192588,0.878142
40,12.000000,8.000000,236,267,503,613.046953,0.869809
40,12.000000,8.000000,233,264,497,611.435294,0.864071
41,12.000000,8.000000,250,278,528,629.522326,0.883380
41,12.000000,8.000000,258,272,530,638.912275,0.870185
41,12.000000,8.000000,239,277,516,626.971336,0.871651
41,12.000000,8.000000,242,279,521,624.750360,0.879115
41,12.000000,8.000000,247,273,520,626.555324,0.879515
41,12.000000,8.000000,246,270,516,632.089469,0.864321
41,12.000000,8.000000,251,272,523,630.777849,0.874850
41,12.000000,8.000000,249,279,528,631.227533,0.881781
41,12.000000,8.000000,242,275,517,629.409541,0.868852
41,12.000000,8.000000,244,269,513,632.961519,0.862855
42,12.000000,8.000000,248,276,524,635.647727,0.875618
42,12.000000,8.000000,259,291,550,651.255585,0.889409
42,12.000000,8.000000,265,282,547,651.315569,0.890840
42,12.000000,8.000000,255,284,539,642.586319,0.883685
42,12.000000,8.000000,247,289,536,640.002486,0.889149
42,12.000000,8.000000,243,295,538,637.635775,0.891361
42,12.000000,8.000000,257,285,542,640.204703,0.893182
42,12.000000,8.000000,248,287,535,645.730214,0.880562
42,12.000000,8.000000,256,286,542,647.669776,0.887198
42,12.000000,8.000000,257,278,535,639.503888,0.885506
43,12.000000,8.000000,259,297,556,663.506824,0.886263
43,12.000000,8.000000,266,291,557,659.995934,0.890710
43,12.000000,8.000000,256,296,552,654.761532,0.892744
43,12.000000,8.000000,256,297,553,653.288846,0.894904
43,12.000000,8.000000,252,299,551,656.544367,0.882577
43,12.000000,8.000000,254,296,550,655.750000,0.888042
43,12.000000,8.000000,266,293,559,665.774330,0.887533
43,12.000000,8.000000,251,297,548,654.654926,0.884483
43,12.000000,8.000000,254,292,546,656.250802,0.880798
43,12.000000,8.000000,268,292,560,664.250829,0.891219
44,12.000000,8.000000,261,298,559,673.711720,0.880899
44,12.000000,8.000000,268,301,569,678.452243,0.887357
44,12.000000,8.000000,257,305,562,674.400000,0.884128
44,12.000000,8.000000,270,292,562,673.998213,0.883010
44,12.000000,8.000000,259,298,557,664.045603,0.889965
44,12.000000,8.000000,256,303,559,663.678561,0.890462
44,12.000000,8.000000,270,301,571,675.733686,0.888227
44,12.000000,8.000000,262,297,559,668.111622,0.890710
44,12.000000,8.000000,267,300,567,683.148885,0.881520
44,12.000000,8.000000,264,292,556,672.108092,0.879906
45,12.000000,8.000000,276,302,578,694.764268,0.880146
45,12.000000,8.000000,269,311,580,694.431521,0.878446
45,12.000000,8.000000,273,301,574,688.448879,0.880874
45,12.000000,8.000000,277,307,584,690.883494,0.891318
45,12.000000,8.000000,269,314,583,690.792086,0.889617
45,12.000000,8.000000,274,312,586,688.600171,0.897146
45,12.000000,8.000000,275,301,576,698.786093,0.870310
45,12.000000,8.000000,273,315,588,689.180188,0.899332
45,12.000000,8.000000,279,315,594,697.304348,0.897753
45,12.000000,8.000000,274,306,580,687.534187,0.890346
46,12.000000,8.000000,281,317,598,708.011814,0.889998
46,12.000000,8.000000,287,316,603,704.225028,0.900927
46,12.000000,8.000000,271,315,586,700.205536,0.887384
46,12.000000,8.000000,280,311,591,697.076923,0.898670
46,12.000000,8.000000,269,324,593,704.271163,0.892492
46,12.000000,8.000000,277,318,595,702.089992,0.892492
46,12.000000,8.000000,286,305,591,710.212420,0.883702
46,12.000000,8.000000,280,315,595,714.611214,0.882514
