NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
225,12.000000,8.000000,1418,1568,2986,3434.988685,0.910868
225,12.000000,8.000000,1410,1571,2981,3433.073448,0.911645
225,12.000000,8.000000,1442,1580,3022,3468.939225,0.913928
225,12.000000,8.000000,1412,1581,2993,3452.300613,0.907954
225,12.000000,8.000000,1434,1563,2997,3446.390968,0.913370
225,12.000000,8.000000,1394,1567,2961,3410.708191,0.909241
225,12.000000,8.000000,1428,1582,3010,3454.105237,0.911160
225,12.000000,8.000000,1423,1595,3018,3469.958394,0.915240
225,12.000000,8.000000,1421,1566,2987,3452.440068,0.908440
225,12.000000,8.000000,1426,1572,2998,3430.010559,0.917158
225,12.000000,8.000000,1449,1594,3043,3475.989708,0.914973
225,12.000000,8.000000,1408,1552,2960,3415.097512,0.909290
225,12.000000,8.000000,1419,1576,2995,3430.295549,0.912107
225,12.000000,8.000000,1403,1569,2972,3435.199169,0.907565
225,12.000000,8.000000,1443,1579,3022,3450.374345,0.919611
225,12.000000,8.000000,1423,1578,3001,3458.234446,0.912908
225,12.000000,8.000000,1444,1590,3034,3489.036447,0.912763
225,12.000000,8.000000,1408,1564,2972,3399.602734,0.916770
225,12.000000,8.000000,1449,1569,3018,3485.237695,0.908682
225,12.000000,8.000000,1408,1558,2966,3421.253082,0.911718
225,12.000000,8.000000,1440,1569,3009,3438.010239,0.918251
225,12.000000,8.000000,1438,1582,3020,3467.610151,0.910383
225,12.000000,8.000000,1448,1586,3034,3479.609771,0.913103
225,12.000000,8.000000,1454,1572,3026,3449.011765,0.919563
225,12.000000,8.000000,1423,1591,3014,3476.425850,0.908221
225,12.000000,8.000000,1415,1559,2974,3411.557642,0.914220
225,12.000000,8.000000,1434,1584,3018,3469.570862,0.913151
225,12.000000,8.000000,1406,1567,2973,3413.453656,0.915216
225,12.000000,8.000000,1427,1571,2998,3438.513928,0.911937
225,12.000000,8.000000,1419,1584,3003,3459.377361,0.912107
225,12.000000,8.000000,1417,1568,2985,3442.783613,0.909945
225,12.000000,8.000000,1435,1580,3015,3465.928444,0.913005
225,12.000000,8.000000,1431,1572,3003,3442.905970,0.914560
225,12.000000,8.000000,1426,1587,3013,3466.145368,0.912447
225,12.000000,8.000000,1442,1581,3023,3460.439950,0.917110
225,12.000000,8.000000,1428,1583,3011,3442.874896,0.914948
225,12.000000,8.000000,1437,1589,3026,3469.082025,0.917328
225,12.000000,8.000000,1419,1569,2988,3426.949110,0.914196
225,12.000000,8.000000,1403,1570,2973,3439.251398,0.909047
225,12.000000,8.000000,1440,1579,3019,3474.989517,0.912398
225,12.000000,8.000000,1430,1573,3003,3452.615670,0.912495
225,12.000000,8.000000,1440,1577,3017,3454.147898,0.918543
225,12.000000,8.000000,1437,1577,3014,3425.000000,0.919466
225,12.000000,8.000000,1424,1569,2993,3432.874871,0.914293
225,12.000000,8.000000,1465,1595,3060,3493.082894,0.916114
