NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
135,12.000000,8.000000,799,969,1768,2070.951591,0.898482
135,12.000000,9.000000,820,978,1798,2106.591577,0.895203
135,12.000000,9.000000,844,968,1812,2099.693246,0.905525
135,12.000000,9.000000,824,964,1788,2086.563061,0.899049
135,12.000000,9.000000,819,976,1795,2096.415402,0.897794
135,12.000000,9.000000,845,977,1822,2107.425909,0.907468
135,12.000000,9.000000,807,979,1786,2115.101385,0.888120
135,12.000000,9.000000,806,972,1778,2109.773775,0.885732
135,12.000000,9.000000,817,959,1776,2064.173880,0.905566
135,12.000000,9.000000,823,962,1785,2082.176921,0.899899
135,12.000000,9.000000,834,971,1805,2098.274280,0.899373
135,12.000000,10.000000,840,989,1829,2114.235682,0.907387
135,12.000000,10.000000,831,972,1803,2109.448522,0.895122
135,12.000000,10.000000,820,954,1774,2070.029756,0.903380
135,12.000000,10.000000,829,962,1791,2079.357818,0.905687
135,12.000000,10.000000,841,984,1825,2108.132277,0.911597
135,12.000000,10.000000,833,966,1799,2077.418669,0.909249
135,12.000000,10.000000,838,963,1801,2084.404807,0.905970
135,12.000000,10.000000,836,968,1804,2091.207770,0.904108
135,12.000000,10.000000,839,979,1818,2113.287065,0.902651
135,12.000000,10.000000,836,982,1818,2119.370045,0.897996
135,12.000000,11.000000,839,977,1816,2111.359593,0.904675
135,12.000000,11.000000,813,962,1775,2074.233716,0.899211
135,12.000000,11.000000,834,972,1806,2119.482685,0.897227
135,12.000000,11.000000,845,954,1799,2089.824376,0.905404
135,12.000000,11.000000,858,958,1816,2111.061547,0.904230
135,12.000000,11.000000,835,967,1802,2091.833944,0.900304
135,12.000000,11.000000,823,954,1777,2072.747167,0.901963
135,12.000000,11.000000,832,973,1805,2105.009677,0.900749
135,12.000000,11.000000,843,980,1823,2103.756306,0.907306
135,12.000000,11.000000,835,949,1784,2079.341385,0.901842
135,12.000000,12.000000,858,971,1829,2140.780073,0.899818
135,12.000000,12.000000,864,964,1828,2111.597700,0.906335
135,12.000000,12.000000,854,969,1823,2108.582565,0.907549
135,12.000000,12.000000,854,941,1795,2081.849444,0.908197
135,12.000000,12.000000,854,963,1817,2111.627858,0.905566
135,12.000000,12.000000,847,949,1796,2096.988516,0.902813
135,12.000000,12.000000,850,963,1813,2092.411707,0.909006
135,12.000000,12.000000,830,959,1789,2088.321915,0.902651
135,12.000000,12.000000,829,979,1808,2124.857999,0.898280
135,12.000000,12.000000,837,970,1807,2111.728240,0.901356
135,12.000000,13.000000,844,962,1806,2103.693243,0.899737
135,12.000000,13.000000,851,961,1812,2090.183499,0.906173
135,12.000000,13.000000,858,972,1830,2127.736728,0.906011
135,12.000000,13.000000,868,956,1824,2108.850618,0.909209
135,12.000000,13.000000,871,948,1819,2100.906732,0.907994
135,12.000000,13.000000,857,965,1822,2111.776214,0.906578
135,12.000000,13.000000,861,955,1816,2104.723213,0.906011
135,12.000000,13.000000,852,964,1816,2103.045985,0.909047
135,12.000000,13.000000,841,979,1820,2101.668692,0.908561
135,12.000000,13.000000,856,951,1807,2087.046985,0.907306
135,12.000000,14.000000,866,955,1821,2100.565205,0.910828
135,12.000000,14.000000,860,961,1821,2123.568799,0.904716
135,12.000000,14.000000,861,937,1798,2086.504298,0.905606
135,12.000000,14.000000,863,942,1805,2076.002095,0.912325
135,12.000000,14.000000,859,968,1827,2098.959961,0.912285
135,12.000000,14.000000,862,932,1794,2082.840829,0.906901
135,12.000000,14.000000,881,971,1852,2116.755031,0.915887
135,12.000000,14.000000,865,952,1817,2085.531732,0.913945
135,12.000000,14.000000,862,958,1820,2105.605507,0.908359
135,12.000000,14.000000,862,961,1823,2109.570237,0.909735
135,12.000000,15.000000,873,951,1824,2100.984707,0.909411
135,12.000000,15.000000,871,953,1824,2100.495036,0.910868
135,12.000000,15.000000,871,944,1815,2097.561632,0.909775
135,12.000000,15.000000,866,952,1818,2092.805088,0.912649
135,12.000000,15.000000,881,953,1834,2122.100604,0.906497
135,12.000000,15.000000,874,968,1842,2125.086859,0.908440
135,12.000000,15.000000,851,956,1807,2093.801182,0.905970
135,12.000000,15.000000,867,942,1809,2112.366829,0.901720
135,12.000000,15.000000,890,956,1846,2128.906265,0.910463
135,12.000000,15.000000,875,961,1836,2114.609790,0.912609
135,12.000000,16.000000,870,941,1811,2093.526508,0.907185
135,12.000000,16.000000,888,950,1838,2122.950582,0.910018
135,12.000000,16.000000,887,952,1839,2128.284771,0.907225
135,12.000000,16.000000,882,956,1838,2113.071339,0.911192
135,12.000000,16.000000,874,950,1824,2107.864159,0.907751
135,12.000000,16.000000,880,940,1820,2105.309735,0.906740
135,12.000000,16.000000,873,947,1820,2107.480666,0.907832
135,12.000000,16.000000,869,948,1817,2098.891149,0.908601
135,12.000000,16.000000,881,969,1850,2133.021422,0.912730
135,12.000000,16.000000,867,955,1822,2113.164171,0.905566
135,12.000000,17.000000,889,944,1833,2129.521044,0.905282
135,12.000000,17.000000,877,963,1840,2133.840304,0.903987
135,12.000000,17.000000,882,943,1825,2104.000420,0.910787
135,12.000000,17.000000,890,940,1830,2111.933013,0.910059
135,12.000000,17.000000,900,948,1848,2122.000465,0.911637
135,12.000000,17.000000,884,951,1835,2113.359517,0.911233
135,12.000000,17.000000,902,955,1857,2115.618400,0.919207
135,12.000000,17.000000,891,944,1835,2124.153078,0.907063
135,12.000000,17.000000,890,939,1829,2091.144252,0.915199
135,12.000000,17.000000,892,933,1825,2102.822863,0.909654
135,12.000000,18.000000,910,939,1849,2128.788564,0.913742
135,12.000000,18.000000,889,935,1824,2109.936789,0.908561
135,12.000000,18.000000,892,950,1842,2127.172907,0.909168
135,12.000000,18.000000,871,958,1829,2115.720607,0.909168
135,12.000000,18.000000,888,933,1821,2105.283588,0.908440
135,12.000000,18.000000,891,957,1848,2128.430769,0.908966
135,12.000000,18.000000,888,946,1834,2122.299405,0.908804
135,12.000000,18.000000,893,945,1838,2118.295857,0.909492
135,12.000000,18.000000,897,949,1846,2122.564926,0.912568
135,12.000000,18.000000,888,963,1851,2149.523127,0.906537
135,12.000000,19.000000,890,947,1837,2130.761303,0.908318
135,12.000000,19.000000,884,947,1831,2111.114715,0.911678
135,12.000000,19.000000,890,930,1820,2098.040222,0.911354
135,12.000000,19.000000,886,950,1836,2126.306957,0.908156
135,12.000000,19.000000,900,927,1827,2096.035804,0.913540
135,12.000000,19.000000,886,931,1817,2091.069316,0.912204
135,12.000000,19.000000,910,937,1847,2119.177735,0.912933
135,12.000000,19.000000,914,951,1865,2143.114796,0.913783
