NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
29,29.125000,57.250000,383,379,762,763.150406,1.000000
29,29.125000,57.250000,377,369,746,746.000000,1.000000
29,29.125000,57.250000,381,377,758,759.001132,1.000000
29,29.125000,57.250000,378,378,756,756.285014,1.000000
29,29.125000,57.250000,385,375,760,759.141728,1.000000
30,29.125000,57.250000,384,379,763,764.531849,1.000000
30,29.125000,57.250000,382,374,756,759.458371,1.000000
30,29.125000,57.250000,385,378,763,765.929786,1.000000
30,29.125000,57.250000,387,379,766,768.800731,1.000000
30,29.125000,57.250000,392,384,776,779.407245,1.000000
30,29.125000,57.250000,381,382,763,762.583288,1.000000
30,29.125000,57.250000,387,379,766,766.279155,1.000000
30,29.125000,57.250000,393,380,773,775.684518,1.000000
30,29.125000,57.250000,382,372,754,758.142857,1.000000
30,29.125000,57.250000,386,377,763,764.950694,1.000000
31,29.125000,57.250000,392,385,777,779.197631,1.000000
31,29.125000,57.250000,396,384,780,784.007796,1.000000
31,29.125000,57.250000,396,386,782,784.489125,1.000000
31,29.125000,57.250000,395,385,780,783.452550,1.000000
31,29.125000,57.250000,391,386,777,778.234640,1.000000
31,29.125000,57.250000,397,387,784,787.191504,1.000000
31,29.125000,57.250000,398,384,782,783.242585,1.000000
31,29.125000,57.250000,401,391,792,794.520955,1.000000
31,29.125000,57.250000,386,384,770,771.359703,1.000000
31,29.125000,57.250000,398,389,787,792.026078,1.000000
32,29.125000,57.250000,401,395,796,797.088919,1.000000
32,29.125000,57.250000,403,394,797,800.005485,1.000000
32,29.125000,57.250000,404,394,798,802.109166,1.000000
32,29.125000,57.250000,400,392,792,796.625215,1.000000
32,29.125000,57.250000,401,396,797,799.457348,1.000000
32,29.125000,57.250000,397,387,784,787.631498,1.000000
32,29.125000,57.250000,410,397,807,812.410521,1.000000
32,29.125000,57.250000,398,389,787,790.103206,1.000000
32,29.125000,57.250000,406,398,804,805.926737,1.000000
32,29.125000,57.250000,403,394,797,800.005485,1.000000
33,29.125000,57.250000,405,394,799,806.748203,1.000000
33,29.125000,57.250000,409,401,810,816.353471,1.000000
33,29.125000,57.250000,412,401,813,819.240280,1.000000
33,29.125000,57.250000,412,409,821,826.612037,1.000000
33,29.125000,57.250000,410,402,812,816.869565,1.000000
33,29.125000,57.250000,412,404,816,820.620150,1.000000
33,29.125000,57.250000,403,400,803,805.802094,1.000000
33,29.125000,57.250000,404,399,803,806.472144,1.000000
33,29.125000,57.250000,407,404,811,815.320293,1.000000
33,29.125000,57.250000,412,405,817,821.078882,1.000000
34,29.125000,57.250000,411,406,817,822.153324,1.000000
34,29.125000,57.250000,419,405,824,829.063389,1.000000
34,29.125000,57.250000,415,410,825,830.338078,1.000000
34,29.125000,57.250000,413,405,818,823.159631,1.000000
34,29.125000,57.250000,416,412,828,832.818623,1.000000
34,29.125000,57.250000,417,405,822,825.982558,1.000000
34,29.125000,57.250000,408,399,807,813.274052,1.000000
34,29.125000,57.250000,417,405,822,828.927715,1.000000
34,29.125000,57.250000,419,407,826,833.231518,1.000000
34,29.125000,57.250000,418,410,828,835.519948,1.000000
35,29.125000,57.250000,421,412,833,841.805775,1.000000
35,29.125000,57.250000,430,419,849,853.262984,1.000000
35,29.125000,57.250000,418,406,824,825.417579,1.000000
35,29.125000,57.250000,426,414,840,846.742210,1.000000
35,29.125000,57.250000,425,419,844,850.774315,1.000000
35,29.125000,57.250000,427,420,847,850.585607,1.000000
35,29.125000,57.250000,420,415,835,841.437225,1.000000
35,29.125000,57.250000,431,425,856,863.278224,1.000000
35,29.125000,57.250000,417,414,831,834.648738,1.000000
35,29.125000,57.250000,422,412,834,842.284768,1.000000
36,29.125000,57.250000,427,420,847,853.608077,1.000000
36,29.125000,57.250000,430,419,849,857.065890,1.000000
36,29.125000,57.250000,435,425,860,866.179483,1.000000
36,29.125000,57.250000,430,418,848,856.187586,1.000000
36,29.125000,57.250000,424,418,842,847.143555,1.000000
36,29.125000,57.250000,432,421,853,862.557790,1.000000
36,29.125000,57.250000,425,419,844,853.456946,1.000000
36,29.125000,57.250000,437,428,865,873.217898,1.000000
36,29.125000,57.250000,436,431,867,875.236899,1.000000
36,29.125000,57.250000,435,429,864,872.743330,1.000000
37,29.125000,57.250000,437,429,866,873.092019,1.000000
37,29.125000,57.250000,446,439,885,892.646358,1.000000
37,29.125000,57.250000,436,424,860,867.688869,1.000000
37,29.125000,57.250000,444,436,880,888.794749,1.000000
37,29.125000,57.250000,431,427,858,863.355328,1.000000
37,29.125000,57.250000,447,436,883,892.756906,1.000000
37,29.125000,57.250000,447,436,883,892.890233,1.000000
37,29.125000,57.250000,452,439,891,898.832092,1.000000
37,29.125000,57.250000,444,432,876,887.004038,1.000000
37,29.125000,57.250000,444,433,877,887.220529,1.000000
38,29.125000,57.250000,446,440,886,893.970400,1.000000
38,29.125000,57.250000,448,439,887,896.279861,1.000000
38,29.125000,57.250000,455,449,904,911.603248,1.000000
38,29.125000,57.250000,447,440,887,894.589993,1.000000
38,29.125000,57.250000,454,442,896,906.164049,1.000000
38,29.125000,57.250000,446,440,886,891.770734,1.000000
38,29.125000,57.250000,453,444,897,905.594948,1.000000
38,29.125000,57.250000,451,444,895,903.575784,1.000000
38,29.125000,57.250000,456,447,903,912.049673,1.000000
38,29.125000,57.250000,446,434,880,889.335852,1.000000
39,29.125000,57.250000,461,450,911,921.196798,1.000000
39,29.125000,57.250000,451,440,891,901.483839,1.000000
39,29.125000,57.250000,453,441,894,904.134618,1.000000
39,29.125000,57.250000,457,453,910,917.585476,1.000000
39,29.125000,57.250000,467,456,923,932.670395,1.000000
39,29.125000,57.250000,468,452,920,932.808638,1.000000
39,29.125000,57.250000,466,460,926,934.511029,1.000000
39,29.125000,57.250000,459,454,913,924.397929,1.000000
39,29.125000,57.250000,463,457,920,926.883117,1.000000
39,29.125000,57.250000,462,446,908,919.205106,1.000000
40,29.125000,57.250000,461,456,917,928.029863,1.000000
40,29.125000,57.250000,468,454,922,932.961017,1.000000
40,29.125000,57.250000,473,461,934,943.929311,1.000000
40,29.125000,57.250000,468,459,927,936.467016,1.000000
40,29.125000,57.250000,472,460,932,943.601660,1.000000
40,29.125000,57.250000,461,451,912,922.332136,1.000000
40,29.125000,57.250000,467,457,924,935.502075,1.000000
40,29.125000,57.250000,466,459,925,933.544740,1.000000
40,29.125000,57.250000,470,457,927,938.929016,1.000000
40,29.125000,57.250000,461,456,917,929.186047,1.000000
41,29.125000,57.250000,480,471,951,961.637871,1.000000
41,29.125000,57.250000,476,468,944,954.173784,1.000000
41,29.125000,57.250000,469,461,930,942.053463,1.000000
41,29.125000,57.250000,478,466,944,955.203237,1.000000
41,29.125000,57.250000,476,467,943,955.093008,1.000000
41,29.125000,57.250000,475,464,939,950.785020,1.000000
41,29.125000,57.250000,480,471,951,962.935628,1.000000
41,29.125000,57.250000,471,466,937,945.824163,1.000000
41,29.125000,57.250000,478,463,941,953.453477,1.000000
41,29.125000,57.250000,475,467,942,952.537197,1.000000
42,29.125000,57.250000,487,477,964,977.996832,1.000000
42,29.125000,57.250000,487,475,962,973.910959,1.000000
42,29.125000,57.250000,482,476,958,969.350711,1.000000
42,29.125000,57.250000,486,473,959,972.539121,1.000000
42,29.125000,57.250000,484,470,954,967.723901,1.000000
42,29.125000,57.250000,479,466,945,955.693421,1.000000
42,29.125000,57.250000,484,473,957,968.466359,1.000000
42,29.125000,57.250000,490,474,964,975.165043,1.000000
42,29.125000,57.250000,496,480,976,992.004232,1.000000
42,29.125000,57.250000,478,469,947,959.989712,1.000000
43,29.125000,57.250000,492,486,978,988.552601,1.000000
43,29.125000,57.250000,499,491,990,1004.035314,1.000000
43,29.125000,57.250000,490,478,968,981.091190,1.000000
43,29.125000,57.250000,493,481,974,987.808480,1.000000
43,29.125000,57.250000,488,475,963,976.023570,1.000000
43,29.125000,57.250000,494,479,973,987.812798,1.000000
43,29.125000,57.250000,491,477,968,979.829174,1.000000
43,29.125000,57.250000,492,480,972,987.434547,1.000000
43,29.125000,57.250000,492,481,973,988.578050,1.000000
43,29.125000,57.250000,500,486,986,997.279434,1.000000
44,29.125000,57.250000,497,487,984,995.998492,1.000000
44,29.125000,57.250000,506,494,1000,1014.744802,1.000000
44,29.125000,57.250000,500,489,989,1001.311203,1.000000
44,29.125000,57.250000,499,487,986,996.895028,1.000000
44,29.125000,57.250000,505,489,994,1007.640438,1.000000
44,29.125000,57.250000,502,491,993,1006.373317,1.000000
44,29.125000,57.250000,509,499,1008,1021.446766,1.000000
44,29.125000,57.250000,497,489,986,999.782395,1.000000
44,29.125000,57.250000,504,494,998,1011.058883,1.000000
44,29.125000,57.250000,499,487,986,1000.790621,1.000000
45,29.125000,57.250000,502,489,991,1006.770910,1.000000
45,29.125000,57.250000,516,505,1021,1036.736745,1.000000
45,29.125000,57.250000,506,493,999,1014.773036,1.000000
45,29.125000,57.250000,519,504,1023,1039.023804,1.000000
45,29.125000,57.250000,511,493,1004,1021.363805,1.000000
45,29.125000,57.250000,507,497,1004,1015.343240,1.000000
45,29.125000,57.250000,502,488,990,1004.144599,1.000000
45,29.125000,57.250000,507,496,1003,1016.453975,1.000000
45,29.125000,57.250000,511,501,1012,1022.554601,1.000000
45,29.125000,57.250000,512,499,1011,1024.813516,1.000000
46,29.125000,57.250000,518,505,1023,1039.924405,1.000000
46,29.125000,57.250000,519,503,1022,1038.280956,1.000000
46,29.125000,57.250000,523,509,1032,1044.658009,1.000000
46,29.125000,57.250000,517,502,1019,1033.985294,1.000000
46,29.125000,57.250000,511,495,1006,1023.384653,1.000000
46,29.125000,57.250000,518,507,1025,1036.450450,1.000000
46,29.125000,57.250000,515,504,1019,1031.870805,1.000000
46,29.125000,57.250000,519,499,1018,1036.970474,1.000000
46,29.125000,57.250000,525,510,1035,1052.250000,1.000000
46,29.125000,57.250000,514,498,1012,1027.129973,1.000000
47,29.125000,57.250000,523,509,1032,1048.085016,1.000000
47,29.125000,57.250000,523,507,1030,1046.548139,1.000000
47,29.125000,57.250000,527,523,1050,1063.477390,1.000000
47,29.125000,57.250000,518,512,1030,1042.606802,1.000000
47,29.125000,57.250000,520,512,1032,1043.771402,1.000000
47,29.125000,57.250000,525,507,1032,1050.068851,1.000000
47,29.125000,57.250000,526,510,1036,1052.644536,1.000000
47,29.125000,57.250000,525,513,1038,1056.423855,1.000000
47,29.125000,57.250000,521,516,1037,1052.790014,1.000000
47,29.125000,57.250000,520,506,1026,1040.762590,1.000000
48,29.125000,57.250000,540,527,1067,1086.040324,1.000000
48,29.125000,57.250000,534,519,1053,1067.338103,1.000000
48,29.125000,57.250000,536,522,1058,1077.129346,1.000000
