NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
225,12.000000,8.000000,1816,1927,3743,4210.529875,0.921457
225,12.000000,8.000000,1810,1935,3745,4210.479071,0.922866
225,12.000000,8.000000,1832,1950,3782,4247.207146,0.923424
225,12.000000,8.000000,1842,1929,3771,4214.737378,0.925464
225,12.000000,8.000000,1848,1939,3787,4245.642851,0.927237
225,12.000000,8.000000,1821,1927,3748,4194.952158,0.927189
225,12.000000,8.000000,1812,1909,3721,4169.152222,0.925634
225,12.000000,8.000000,1819,1926,3745,4195.129499,0.924202
225,12.000000,8.000000,1830,1950,3780,4230.423201,0.924736
225,12.000000,8.000000,1806,1925,3731,4200.933167,0.922550
225,12.000000,8.000000,1825,1924,3749,4208.082082,0.925683
225,12.000000,8.000000,1824,1943,3767,4208.210565,0.927310
225,12.000000,8.000000,1829,1954,3783,4265.665051,0.921603
225,12.000000,8.000000,1814,1938,3752,4229.088420,0.921263
225,12.000000,8.000000,1813,1925,3738,4190.822578,0.924930
225,12.000000,8.000000,1830,1924,3754,4195.395326,0.926800
225,12.000000,8.000000,1835,1959,3794,4258.476447,0.925319
225,12.000000,8.000000,1826,1936,3762,4193.182372,0.929569
225,12.000000,8.000000,1844,1937,3781,4239.839729,0.925756
225,12.000000,8.000000,1809,1924,3733,4186.470789,0.926169
225,12.000000,8.000000,1808,1917,3725,4191.770292,0.923133
225,12.000000,8.000000,1832,1933,3765,4228.346698,0.922186
225,12.000000,8.000000,1820,1935,3755,4213.782977,0.924566
225,12.000000,8.000000,1811,1933,3744,4199.035764,0.924954
225,12.000000,8.000000,1798,1927,3725,4188.221922,0.923740
225,12.000000,8.000000,1830,1925,3755,4203.701060,0.926557
225,12.000000,8.000000,1823,1934,3757,4212.238938,0.924906
225,12.000000,8.000000,1815,1931,3746,4202.652516,0.924663
225,12.000000,8.000000,1818,1948,3766,4228.893040,0.924032
225,12.000000,8.000000,1828,1928,3756,4196.263736,0.928452
225,12.000000,8.000000,1828,1943,3771,4217.714049,0.925367
225,12.000000,8.000000,1844,1937,3781,4242.728375,0.923473
225,12.000000,8.000000,1823,1920,3743,4196.085518,0.925319
225,12.000000,8.000000,1832,1951,3783,4243.006864,0.924007
225,12.000000,8.000000,1819,1928,3747,4207.442935,0.922842
225,12.000000,8.000000,1812,1920,3732,4202.863629,0.924566
225,12.000000,8.000000,1833,1941,3774,4226.925169,0.924833
