0,0,1,4,2,13,120,109,77,47,21,13,9,20,22,44,45,53,58,0,0,0,0,0,0,0,0,0
0,0,0,1,4,17,125,121,84,54,24,19,9,17,16,27,42,44,57,0,0,0,0,0,0,0,0,0
0,0,0,2,5,10,121,105,77,55,42,18,9,17,15,36,37,48,55,0,0,0,0,0,0,0,0,0
0,0,0,3,1,17,130,120,71,42,36,20,11,8,30,29,51,46,54,0,0,0,0,0,0,0,0,0
0,0,0,2,7,12,119,98,82,47,26,15,20,14,20,37,40,63,54,0,0,0,0,0,0,0,0,0
0,0,0,0,4,16,125,102,81,52,31,10,15,16,21,31,47,55,54,0,0,0,0,0,0,0,0,0
0,0,0,3,6,11,147,114,84,48,25,10,7,11,24,27,33,51,66,0,0,0,0,0,0,0,0,0
0,0,0,1,3,16,131,105,72,54,19,19,11,14,19,36,51,33,66,0,0,0,0,0,0,0,0,0
0,0,0,0,6,18,137,87,73,48,23,16,8,11,15,28,49,62,70,0,0,0,0,0,0,0,0,0
0,0,0,1,8,8,131,107,93,58,29,17,8,15,15,37,31,51,61,0,0,0,0,0,0,0,0,0
0,0,0,1,2,7,121,104,76,57,24,18,9,19,22,35,44,51,62,0,0,0,0,0,0,0,0,0
0,0,0,2,4,14,125,98,78,59,20,10,17,17,23,30,45,57,55,0,0,0,0,0,0,0,0,0
0,0,0,1,8,13,140,124,79,49,34,12,8,10,12,37,41,48,59,0,0,0,0,0,0,0,0,0
0,0,0,3,8,7,139,113,75,53,26,16,11,12,16,35,35,51,72,0,0,0,0,0,0,0,0,0
0,0,0,6,5,13,135,106,70,50,22,22,8,9,19,37,42,51,66,0,0,0,0,0,0,0,0,0
0,0,0,0,6,20,115,99,80,51,34,14,10,11,15,31,51,52,69,0,0,0,0,0,0,0,0,0
0,0,0,0,5,14,146,106,68,60,19,12,12,14,19,35,35,53,61,0,0,0,0,0,0,0,0,0
0,0,0,0,7,13,127,118,75,53,26,16,10,9,17,35,44,59,49,0,0,0,0,0,0,0,0,0
0,0,0,0,6,12,130,110,105,48,24,13,11,12,20,28,38,43,63,0,0,0,0,0,0,0,0,0
0,0,1,1,4,11,112,109,76,41,23,19,11,16,22,39,49,59,58,0,0,0,0,0,0,0,0,0
0,0,0,2,4,9,115,105,67,55,26,21,10,14,22,33,45,54,60,0,0,0,0,0,0,0,0,0
0,0,0,2,8,13,124,96,86,47,32,21,6,13,26,43,39,50,49,0,0,0,0,0,0,0,0,0
0,0,0,2,11,10,133,100,79,44,31,15,10,20,18,36,41,55,60,0,0,0,0,0,0,0,0,0
0,0,2,1,4,12,110,105,73,55,31,17,13,15,18,40,37,48,69,0,0,0,0,0,0,0,0,0
0,0,1,1,10,9,128,100,81,44,29,17,7,11,19,31,35,47,81,0,0,0,0,0,0,0,0,0
0,0,2,0,5,10,147,110,81,46,36,6,7,18,19,25,38,53,60,0,0,0,0,0,0,0,0,0
0,0,1,1,3,7,133,111,68,56,24,20,12,14,20,27,46,59,57,0,0,0,0,0,0,0,0,0
0,0,0,2,10,11,142,92,70,62,35,17,13,12,26,35,38,33,67,0,0,0,0,0,0,0,0,0
0,0,0,7,6,9,122,119,83,47,30,16,10,14,24,35,47,50,44,0,0,0,0,0,0,0,0,0
0,0,0,2,4,12,121,102,69,42,31,18,9,13,24,39,34,57,58,0,0,0,0,0,0,0,0,0
0,0,1,3,5,10,155,107,77,54,26,10,18,16,18,28,32,47,51,0,0,0,0,0,0,0,0,0
0,0,0,0,6,12,123,103,75,55,32,16,14,15,19,34,45,51,62,0,0,0,0,0,0,0,0,0
0,0,0,0,1,7,124,111,64,43,26,15,11,17,23,36,46,60,66,0,0,0,0,0,0,0,0,0
0,0,1,1,6,10,141,87,71,49,36,14,6,9,23,32,45,59,64,0,0,0,0,0,0,0,0,0
0,0,0,0,2,15,134,118,92,44,34,16,15,8,22,39,40,40,52,0,0,0,0,0,0,0,0,0
0,0,0,2,4,14,146,113,77,51,32,9,9,19,19,24,38,52,61,0,0,0,0,0,0,0,0,0
0,0,0,1,7,14,124,98,84,49,17,12,20,11,23,37,47,39,76,0,0,0,0,0,0,0,0,0
0,0,0,3,11,10,118,106,85,64,27,15,8,14,36,25,39,52,56,0,0,0,0,0,0,0,0,0
0,0,0,4,9,11,123,95,87,60,23,15,9,16,21,40,41,52,57,0,0,0,0,0,0,0,0,0
0,0,1,3,5,13,140,109,82,54,34,20,9,10,22,39,39,46,47,0,0,0,0,0,0,0,0,0
0,0,0,2,5,13,120,115,94,49,31,15,9,15,19,29,40,48,58,0,0,0,0,0,0,0,0,0
0,0,1,2,7,9,131,115,79,45,33,15,16,11,23,36,46,46,47,0,0,0,0,0,0,0,0,0
0,0,0,0,5,20,127,101,77,55,24,14,15,16,28,23,37,45,68,0,0,0,0,0,0,0,0,0
0,0,0,2,9,8,109,101,74,42,29,19,14,12,28,39,53,42,68,0,0,0,0,0,0,0,0,0
0,0,0,1,3,9,126,111,83,58,35,14,14,10,24,25,36,48,64,0,0,0,0,0,0,0,0,0
0,0,0,3,2,10,132,106,78,54,28,19,7,10,16,25,32,60,72,0,0,0,0,0,0,0,0,0
0,0,0,0,5,20,113,88,91,51,31,16,12,17,24,32,39,53,61,0,0,0,0,0,0,0,0,0
0,0,0,2,3,7,138,100,87,54,25,11,12,8,28,27,45,51,66,0,0,0,0,0,0,0,0,0
0,0,1,1,6,10,131,107,68,55,27,13,13,18,23,40,36,54,49,0,0,0,0,0,0,0,0,0
0,0,0,4,4,9,132,111,83,55,22,21,8,14,25,29,58,42,43,0,0,0,0,0,0,0,0,0
0,0,0,3,3,14,117,108,69,54,22,15,15,13,21,45,30,49,77,0,0,0,0,0,0,0,0,0
0,0,0,1,5,14,121,111,76,63,26,15,14,16,23,24,39,61,59,0,0,0,0,0,0,0,0,0
0,0,3,3,4,21,136,110,75,39,31,16,6,16,22,22,51,55,56,0,0,0,0,0,0,0,0,0
0,0,0,3,3,9,127,107,85,49,37,13,18,19,14,30,47,46,51,0,0,0,0,0,0,0,0,0
0,0,0,2,6,17,137,108,89,44,25,11,8,16,21,34,50,43,52,0,0,0,0,0,0,0,0,0
0,0,0,1,9,17,121,95,66,49,39,18,7,15,28,25,46,48,69,0,0,0,0,0,0,0,0,0
0,0,2,2,6,16,129,109,68,57,25,16,13,7,27,28,43,55,62,0,0,0,0,0,0,0,0,0
0,0,0,0,5,7,111,127,61,49,38,14,8,11,23,39,46,57,53,0,0,0,0,0,0,0,0,0
0,0,0,3,13,12,128,130,69,51,24,13,3,10,26,33,48,48,54,0,0,0,0,0,0,0,0,0
0,0,1,4,4,20,131,93,75,38,34,16,19,19,34,28,36,50,60,0,0,0,0,0,0,0,0,0
0,0,0,3,5,14,129,114,80,65,22,15,8,12,23,31,41,44,59,0,0,0,0,0,0,0,0,0
0,0,1,2,5,13,150,102,75,49,22,12,15,15,17,42,37,54,61,0,0,0,0,0,0,0,0,0
0,0,0,1,8,10,125,111,72,44,29,12,14,12,26,37,42,47,66,0,0,0,0,0,0,0,0,0
0,0,0,2,8,12,135,117,83,44,28,17,12,18,23,31,43,34,62,0,0,0,0,0,0,0,0,0
0,0,0,1,5,17,127,121,54,54,30,16,12,14,20,43,33,41,66,0,0,0,0,0,0,0,0,0
0,0,0,4,5,16,120,102,86,51,25,23,5,11,21,35,46,56,60,0,0,0,0,0,0,0,0,0
0,0,0,1,3,10,114,116,83,64,25,9,10,12,32,37,42,48,57,0,0,0,0,0,0,0,0,0
0,0,1,3,3,15,139,91,86,44,31,14,8,15,14,31,52,56,48,0,0,0,0,0,0,0,0,0
0,0,0,3,3,11,131,114,77,33,38,9,2,21,20,35,51,51,58,0,0,0,0,0,0,0,0,0
0,0,0,3,5,15,108,97,86,53,32,13,6,12,23,36,39,51,68,0,0,0,0,0,0,0,0,0
0,0,0,0,3,10,111,104,79,55,33,21,20,15,24,28,53,38,69,0,0,0,0,0,0,0,0,0
0,0,0,3,7,11,148,123,75,44,28,15,7,5,20,40,41,53,52,0,0,0,0,0,0,0,0,0
0,0,1,3,6,8,133,103,78,57,27,19,8,18,23,36,43,56,52,0,0,0,0,0,0,0,0,0
0,0,0,2,4,8,131,80,75,75,27,15,12,16,22,36,48,51,55,0,0,0,0,0,0,0,0,0
0,0,0,1,12,10,129,112,80,49,32,16,10,13,20,32,40,46,64,0,0,0,0,0,0,0,0,0
0,0,1,1,4,9,124,96,88,49,26,17,6,17,19,30,50,50,67,0,0,0,0,0,0,0,0,0
0,0,2,6,3,11,134,95,72,47,33,23,7,15,29,43,49,47,47,0,0,0,0,0,0,0,0,0
0,0,0,0,4,13,122,111,64,48,29,13,6,16,30,38,59,50,55,0,0,0,0,0,0,0,0,0
0,0,1,2,4,9,132,105,65,52,18,17,11,16,25,37,46,58,60,0,0,0,0,0,0,0,0,0
0,0,0,0,4,12,110,108,72,59,32,15,17,17,17,29,40,52,59,0,0,0,0,0,0,0,0,0
0,0,1,3,13,8,125,91,77,51,29,14,17,11,24,35,45,45,63,0,0,0,0,0,0,0,0,0
0,0,0,0,1,13,124,126,90,50,20,17,13,9,17,40,41,53,54,0,0,0,0,0,0,0,0,0
