NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
225,12.000000,11.000000,1462,1588,3050,3469.164365,0.919296
225,12.000000,11.000000,1488,1582,3070,3490.273905,0.921481
225,12.000000,11.000000,1481,1596,3077,3475.775013,0.925829
225,12.000000,11.000000,1468,1612,3080,3505.611455,0.919126
225,12.000000,11.000000,1495,1606,3101,3510.879757,0.921141
225,12.000000,11.000000,1461,1608,3069,3491.740122,0.920534
225,12.000000,11.000000,1483,1588,3071,3482.372422,0.921117
225,12.000000,11.000000,1458,1614,3072,3501.248374,0.917838
225,12.000000,12.000000,1487,1602,3089,3511.971918,0.920389
225,12.000000,12.000000,1483,1590,3073,3482.913788,0.923959
225,12.000000,12.000000,1475,1597,3072,3492.258421,0.920364
225,12.000000,12.000000,1453,1568,3021,3451.242301,0.919296
225,12.000000,12.000000,1485,1591,3076,3485.738269,0.922137
225,12.000000,12.000000,1486,1589,3075,3498.663268,0.921773
225,12.000000,12.000000,1475,1591,3066,3487.941371,0.921287
225,12.000000,12.000000,1469,1585,3054,3471.412599,0.921141
225,12.000000,12.000000,1500,1618,3118,3533.138399,0.923449
225,12.000000,12.000000,1501,1610,3111,3504.758680,0.925950
225,12.000000,13.000000,1475,1599,3074,3501.783096,0.920340
225,12.000000,13.000000,1499,1579,3078,3482.637191,0.923182
225,12.000000,13.000000,1495,1584,3079,3508.449564,0.919539
225,12.000000,13.000000,1482,1596,3078,3515.579750,0.919684
225,12.000000,13.000000,1481,1589,3070,3483.732947,0.922064
225,12.000000,13.000000,1483,1588,3071,3472.999121,0.923327
225,12.000000,13.000000,1494,1603,3097,3483.934621,0.925610
225,12.000000,13.000000,1473,1592,3065,3482.377897,0.922040
225,12.000000,13.000000,1481,1599,3080,3497.201004,0.921603
225,12.000000,13.000000,1482,1580,3062,3492.945006,0.917814
225,12.000000,14.000000,1497,1585,3082,3499.568419,0.921141
225,12.000000,14.000000,1483,1583,3066,3489.001741,0.922574
225,12.000000,14.000000,1487,1607,3094,3517.559433,0.919150
225,12.000000,14.000000,1501,1595,3096,3498.101092,0.926072
225,12.000000,14.000000,1472,1602,3074,3490.484529,0.922283
225,12.000000,14.000000,1495,1583,3078,3487.332838,0.924493
225,12.000000,14.000000,1487,1591,3078,3507.213029,0.920607
225,12.000000,14.000000,1506,1573,3079,3488.177879,0.924930
225,12.000000,14.000000,1503,1598,3101,3527.173343,0.921457
225,12.000000,14.000000,1494,1585,3079,3504.860804,0.917766
225,12.000000,15.000000,1510,1578,3088,3501.263941,0.922866
225,12.000000,15.000000,1490,1575,3065,3477.005042,0.922186
225,12.000000,15.000000,1524,1585,3109,3521.970864,0.923959
225,12.000000,15.000000,1484,1568,3052,3458.160654,0.924469
225,12.000000,15.000000,1506,1594,3100,3509.361597,0.925950
225,12.000000,15.000000,1502,1580,3082,3502.079424,0.923473
225,12.000000,15.000000,1511,1588,3099,3526.944498,0.921724
225,12.000000,15.000000,1514,1588,3102,3505.842391,0.924517
225,12.000000,15.000000,1499,1573,3072,3482.259663,0.922939
225,12.000000,15.000000,1519,1590,3109,3508.937969,0.925999
225,12.000000,16.000000,1497,1590,3087,3486.879681,0.923959
225,12.000000,16.000000,1511,1594,3105,3512.221505,0.922599
225,12.000000,16.000000,1492,1570,3062,3481.755544,0.921797
225,12.000000,16.000000,1514,1594,3108,3503.679671,0.927990
225,12.000000,16.000000,1527,1572,3099,3504.086915,0.926557
225,12.000000,16.000000,1491,1584,3075,3475.518117,0.924032
225,12.000000,16.000000,1481,1564,3045,3449.374794,0.924372
225,12.000000,16.000000,1526,1589,3115,3522.565296,0.925149
225,12.000000,16.000000,1528,1590,3118,3514.471667,0.926460
225,12.000000,16.000000,1500,1571,3071,3481.892967,0.923084
225,12.000000,17.000000,1508,1583,3091,3497.057894,0.924444
225,12.000000,17.000000,1495,1560,3055,3466.615912,0.923716
225,12.000000,17.000000,1515,1567,3082,3489.464350,0.923619
225,12.000000,17.000000,1498,1589,3087,3493.684377,0.926242
225,12.000000,17.000000,1491,1584,3075,3482.688076,0.922599
225,12.000000,17.000000,1498,1567,3065,3479.305663,0.923643
225,12.000000,17.000000,1505,1581,3086,3503.820488,0.921360
225,12.000000,17.000000,1522,1580,3102,3495.097690,0.926825
225,12.000000,17.000000,1499,1586,3085,3485.289881,0.925003
225,12.000000,17.000000,1534,1592,3126,3528.995421,0.928403
225,12.000000,18.000000,1523,1574,3097,3489.941569,0.927237
225,12.000000,18.000000,1527,1585,3112,3519.946158,0.927286
225,12.000000,18.000000,1527,1574,3101,3519.492682,0.922429
225,12.000000,18.000000,1529,1581,3110,3518.747252,0.925999
225,12.000000,18.000000,1511,1583,3094,3498.145148,0.927213
225,12.000000,18.000000,1514,1597,3111,3511.099005,0.926096
225,12.000000,18.000000,1519,1576,3095,3498.027092,0.925610
225,12.000000,18.000000,1515,1580,3095,3501.390950,0.925926
225,12.000000,18.000000,1513,1573,3086,3484.794175,0.926169
225,12.000000,18.000000,1539,1586,3125,3527.286247,0.924639
225,12.000000,19.000000,1521,1560,3081,3484.786699,0.924712
225,12.000000,19.000000,1526,1588,3114,3523.757111,0.924469
225,12.000000,19.000000,1517,1566,3083,3494.536283,0.923740
225,12.000000,19.000000,1498,1573,3071,3483.523651,0.923570
225,12.000000,19.000000,1536,1585,3121,3518.334702,0.928063
225,12.000000,19.000000,1527,1592,3119,3518.488356,0.929399
225,12.000000,19.000000,1523,1574,3097,3509.245831,0.924056
225,12.000000,19.000000,1495,1562,3057,3473.192655,0.922963
225,12.000000,19.000000,1511,1575,3086,3492.072718,0.924712
225,12.000000,19.000000,1539,1599,3138,3555.409868,0.924347
225,12.000000,20.000000,1532,1564,3096,3497.141446,0.925513
225,12.000000,20.000000,1537,1562,3099,3499.474124,0.926145
225,12.000000,20.000000,1526,1563,3089,3488.660239,0.925222
225,12.000000,20.000000,1525,1564,3089,3484.741363,0.927796
225,12.000000,20.000000,1542,1566,3108,3538.948038,0.921044
225,12.000000,20.000000,1531,1565,3096,3510.721269,0.923084
225,12.000000,20.000000,1543,1572,3115,3521.114726,0.924032
225,12.000000,20.000000,1525,1552,3077,3482.749876,0.924784
225,12.000000,20.000000,1526,1564,3090,3501.217700,0.925392
225,12.000000,20.000000,1499,1561,3060,3471.619872,0.925027
225,12.000000,21.000000,1540,1567,3107,3499.582148,0.929520
225,12.000000,21.000000,1527,1580,3107,3507.353667,0.926825
225,12.000000,21.000000,1546,1547,3093,3496.918504,0.926315
225,12.000000,21.000000,1555,1577,3132,3530.348490,0.926727
225,12.000000,21.000000,1542,1568,3110,3517.490729,0.925027
225,12.000000,21.000000,1559,1573,3132,3541.886844,0.924493
225,12.000000,21.000000,1545,1571,3116,3515.874712,0.926460
225,12.000000,21.000000,1536,1542,3078,3491.463952,0.923497
225,12.000000,21.000000,1527,1564,3091,3500.327970,0.924639
225,12.000000,21.000000,1524,1557,3081,3489.291608,0.923594
225,12.000000,22.000000,1524,1553,3077,3500.068374,0.922526
225,12.000000,22.000000,1543,1566,3109,3503.464107,0.925392
225,12.000000,22.000000,1524,1554,3078,3488.388704,0.923886
225,12.000000,22.000000,1536,1549,3085,3498.922295,0.922550
225,12.000000,22.000000,1552,1550,3102,3495.002052,0.927553
225,12.000000,22.000000,1543,1569,3112,3531.977177,0.921991
225,12.000000,22.000000,1521,1570,3091,3485.374220,0.929569
225,12.000000,22.000000,1539,1561,3100,3493.513425,0.927165
225,12.000000,22.000000,1543,1564,3107,3499.773623,0.927917
225,12.000000,22.000000,1538,1550,3088,3501.071124,0.926096
225,12.000000,23.000000,1520,1557,3077,3476.347236,0.925902
225,12.000000,23.000000,1537,1528,3065,3493.076891,0.921627
225,12.000000,23.000000,1542,1550,3092,3488.603606,0.926023
225,12.000000,23.000000,1549,1556,3105,3497.329440,0.927723
225,12.000000,23.000000,1534,1544,3078,3469.955372,0.928792
225,12.000000,23.000000,1556,1558,3114,3509.866962,0.929010
225,12.000000,23.000000,1553,1554,3107,3520.576944,0.923764
225,12.000000,23.000000,1540,1551,3091,3497.442292,0.922672
225,12.000000,23.000000,1536,1525,3061,3470.650558,0.924639
225,12.000000,23.000000,1545,1554,3099,3498.514655,0.926606
225,12.000000,24.000000,1547,1535,3082,3478.941525,0.928136
225,12.000000,24.000000,1545,1548,3093,3505.967653,0.924833
225,12.000000,24.000000,1563,1554,3117,3526.570357,0.924882
225,12.000000,24.000000,1543,1554,3097,3480.606354,0.928767
225,12.000000,24.000000,1538,1542,3080,3490.463215,0.923959
225,12.000000,24.000000,1545,1555,3100,3501.467603,0.927820
225,12.000000,24.000000,1544,1556,3100,3494.948250,0.928087
225,12.000000,24.000000,1529,1533,3062,3481.082611,0.921700
225,12.000000,24.000000,1551,1555,3106,3499.891902,0.927286
225,12.000000,24.000000,1524,1536,3060,3470.854797,0.924007
