NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
45,9.000000,8.000000,312,317,629,738.601882,0.890225
45,9.000000,8.000000,310,310,620,731.370864,0.887189
45,9.000000,8.000000,304,298,602,712.177848,0.885610
45,9.000000,8.000000,305,298,603,718.729917,0.879174
45,9.000000,8.000000,298,309,607,717.268618,0.882817
45,10.000000,8.000000,325,313,638,737.083333,0.902975
45,10.000000,8.000000,322,326,648,742.180807,0.907711
45,10.000000,8.000000,316,309,625,725.422833,0.902125
45,10.000000,8.000000,321,316,637,736.651453,0.907590
45,10.000000,8.000000,323,319,642,742.120999,0.903097
45,10.000000,8.000000,326,313,639,742.404769,0.896661
45,10.000000,8.000000,327,318,645,742.254751,0.907711
45,10.000000,8.000000,312,307,619,726.859404,0.896782
45,10.000000,8.000000,319,311,630,733.500636,0.896782
45,10.000000,8.000000,325,318,643,735.431250,0.905525
45,11.000000,8.000000,320,325,645,734.251451,0.920947
45,11.000000,8.000000,335,332,667,750.375000,0.918519
45,11.000000,8.000000,324,313,637,733.150943,0.909411
45,11.000000,8.000000,329,316,645,739.155998,0.906497
45,11.000000,8.000000,330,318,648,747.797085,0.906497
45,11.000000,8.000000,334,323,657,746.055571,0.912568
45,11.000000,8.000000,326,320,646,737.428611,0.916090
45,11.000000,8.000000,327,322,649,737.479647,0.919369
45,11.000000,8.000000,326,309,635,740.054486,0.900911
45,11.000000,8.000000,325,321,646,738.144859,0.912568
45,12.000000,8.000000,334,331,665,745.984879,0.930176
45,12.000000,8.000000,334,325,659,745.346106,0.924469
45,12.000000,8.000000,329,320,649,744.154135,0.911961
45,12.000000,8.000000,338,310,648,745.498743,0.905647
45,12.000000,8.000000,330,316,646,732.453532,0.921554
45,12.000000,8.000000,333,314,647,749.584271,0.906011
45,12.000000,8.000000,331,329,660,746.169687,0.922526
45,12.000000,8.000000,324,314,638,729.813863,0.909897
45,12.000000,8.000000,334,319,653,742.537283,0.919126
45,12.000000,8.000000,344,328,672,760.153846,0.926169
45,13.000000,8.000000,345,338,683,758.223915,0.939526
45,13.000000,8.000000,347,335,682,754.875000,0.936733
45,13.000000,8.000000,339,335,674,757.318870,0.926776
45,13.000000,8.000000,341,337,678,750.145103,0.943169
45,13.000000,8.000000,348,332,680,761.359619,0.933576
45,13.000000,8.000000,348,334,682,758.955405,0.933576
45,13.000000,8.000000,347,333,680,757.548701,0.934669
45,13.000000,8.000000,344,335,679,757.049147,0.936733
45,13.000000,8.000000,342,331,673,749.446247,0.932605
45,13.000000,8.000000,348,336,684,760.461725,0.938312
45,14.000000,8.000000,351,329,680,760.016287,0.934548
45,14.000000,8.000000,358,331,689,773.012943,0.925562
45,14.000000,8.000000,351,324,675,750.759724,0.936855
45,14.000000,8.000000,352,333,685,769.993857,0.932605
45,14.000000,8.000000,351,333,684,763.347337,0.936976
45,14.000000,8.000000,343,333,676,759.358887,0.925804
45,14.000000,8.000000,352,340,692,761.745756,0.944991
45,14.000000,8.000000,350,340,690,766.925361,0.940984
45,14.000000,8.000000,340,328,668,743.375676,0.940376
45,14.000000,8.000000,343,337,680,749.839314,0.946205
45,15.000000,8.000000,366,331,697,776.172414,0.935641
45,15.000000,8.000000,360,346,706,764.384696,0.952884
45,15.000000,8.000000,367,343,710,783.340032,0.944505
45,15.000000,8.000000,361,341,702,774.617446,0.943048
45,15.000000,8.000000,350,337,687,760.204918,0.939041
45,15.000000,8.000000,361,340,701,772.065668,0.942927
45,15.000000,8.000000,359,340,699,774.420153,0.938798
45,15.000000,8.000000,357,341,698,766.812967,0.949362
45,15.000000,8.000000,359,346,705,775.227000,0.944869
45,15.000000,8.000000,364,345,709,780.981140,0.945962
45,16.000000,8.000000,365,344,709,776.514829,0.950941
45,16.000000,8.000000,355,337,692,756.688355,0.952277
