NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
135,12.000000,8.000000,835,959,1794,2058.558755,0.909654
135,12.000000,8.000000,823,959,1782,2060.098737,0.904270
135,12.000000,8.000000,828,967,1795,2061.813046,0.909330
135,12.000000,8.000000,824,959,1783,2067.155427,0.904392
135,12.000000,8.000000,837,956,1793,2065.084615,0.909087
135,12.000000,8.000000,825,968,1793,2065.277182,0.906982
135,12.000000,8.000000,832,964,1796,2070.760256,0.907468
135,12.000000,8.000000,835,961,1796,2064.017305,0.910018
135,12.000000,8.000000,847,962,1809,2066.078545,0.913540
135,12.000000,8.000000,830,964,1794,2067.007275,0.908116
135,12.000000,8.000000,821,967,1788,2069.746978,0.904432
135,12.000000,8.000000,821,967,1788,2061.536379,0.907306
135,12.000000,8.000000,835,961,1796,2067.190645,0.907630
135,12.000000,8.000000,834,962,1796,2070.373758,0.907468
135,12.000000,8.000000,843,959,1802,2062.087637,0.913742
135,12.000000,8.000000,822,961,1783,2063.379005,0.902206
135,12.000000,8.000000,823,959,1782,2061.449241,0.903501
135,12.000000,8.000000,839,956,1795,2061.238031,0.910059
135,12.000000,8.000000,830,962,1792,2071.077844,0.906011
135,12.000000,8.000000,831,968,1799,2069.197588,0.909249
135,12.000000,8.000000,830,965,1795,2061.046431,0.910261
135,12.000000,8.000000,840,964,1804,2061.511633,0.912487
135,12.000000,8.000000,829,960,1789,2059.613449,0.907225
135,12.000000,8.000000,832,958,1790,2062.590951,0.908521
135,12.000000,8.000000,842,954,1796,2070.277156,0.907468
135,12.000000,8.000000,839,960,1799,2066.215481,0.910544
135,12.000000,8.000000,843,954,1797,2058.750000,0.911556
