NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
90,12.000000,8.000000,445,595,1040,1286.428840,0.859988
90,12.000000,8.000000,452,590,1042,1275.965799,0.863449
90,12.000000,8.000000,440,599,1039,1276.182415,0.861931
90,12.000000,8.000000,442,593,1035,1269.565055,0.868427
90,12.000000,8.000000,444,594,1038,1273.814172,0.862356
90,12.000000,8.000000,440,590,1030,1268.723357,0.860838
90,12.000000,8.000000,437,593,1030,1267.869955,0.861809
90,12.000000,8.000000,447,603,1050,1278.632163,0.870553
90,12.000000,8.000000,431,599,1030,1269.577907,0.862720
90,12.000000,8.000000,427,599,1026,1270.256333,0.858652
90,12.000000,8.000000,448,597,1045,1279.734553,0.865209
90,12.000000,8.000000,443,589,1032,1276.916836,0.859988
90,12.000000,8.000000,451,601,1052,1289.265570,0.867699
90,12.000000,8.000000,447,593,1040,1278.077899,0.866242
90,12.000000,8.000000,442,596,1038,1283.376623,0.859016
90,12.000000,8.000000,455,590,1045,1278.118966,0.867335
90,12.000000,8.000000,430,594,1024,1270.262861,0.856588
90,12.000000,8.000000,457,595,1052,1277.855299,0.873467
90,12.000000,8.000000,423,606,1029,1279.452665,0.853370
90,12.000000,8.000000,437,600,1037,1279.067625,0.862295
90,12.000000,8.000000,430,591,1021,1265.302483,0.857438
90,12.000000,8.000000,466,599,1065,1295.461595,0.868306
90,12.000000,8.000000,452,596,1048,1290.219764,0.861809
90,12.000000,8.000000,458,595,1053,1277.844828,0.874438
90,12.000000,8.000000,434,592,1026,1266.923077,0.858045
90,12.000000,8.000000,456,607,1063,1294.558563,0.871706
90,12.000000,8.000000,445,600,1045,1267.949757,0.872495
90,12.000000,8.000000,438,601,1039,1271.158075,0.867213
90,12.000000,8.000000,436,587,1023,1267.971854,0.859988
90,12.000000,8.000000,453,595,1048,1282.169068,0.864784
90,12.000000,8.000000,446,597,1043,1272.931456,0.865999
90,12.000000,8.000000,423,598,1021,1271.521361,0.855313
90,12.000000,8.000000,452,602,1054,1293.449072,0.866788
90,12.000000,8.000000,444,590,1034,1279.968433,0.858106
90,12.000000,8.000000,458,603,1061,1281.886004,0.872981
90,12.000000,8.000000,447,602,1049,1278.548805,0.869095
90,12.000000,8.000000,464,599,1063,1276.530077,0.880085
90,12.000000,8.000000,444,589,1033,1272.323512,0.860716
90,12.000000,8.000000,458,603,1061,1283.863787,0.874499
90,12.000000,8.000000,449,601,1050,1278.159645,0.872313
90,12.000000,8.000000,459,602,1061,1281.322041,0.876988
90,12.000000,8.000000,439,596,1035,1272.313032,0.862417
90,12.000000,8.000000,441,594,1035,1279.763514,0.862234
90,12.000000,8.000000,458,603,1061,1290.691336,0.868488
90,12.000000,8.000000,432,595,1027,1264.933443,0.860352
90,12.000000,8.000000,427,598,1025,1271.694915,0.858227
90,12.000000,8.000000,448,598,1046,1278.108168,0.869095
90,12.000000,8.000000,433,583,1016,1247.280859,0.863388
90,12.000000,8.000000,442,597,1039,1259.000147,0.873406
90,12.000000,8.000000,459,589,1048,1266.644162,0.877110
90,12.000000,8.000000,456,587,1043,1267.203452,0.872738
90,12.000000,8.000000,435,601,1036,1277.164671,0.860838
90,12.000000,8.000000,441,603,1044,1280.128052,0.865027
90,12.000000,8.000000,449,601,1050,1281.094896,0.868731
90,12.000000,8.000000,457,601,1058,1277.980198,0.871524
90,12.000000,8.000000,465,612,1077,1292.494171,0.881906
90,12.000000,8.000000,439,592,1031,1260.621381,0.866727
90,12.000000,8.000000,422,596,1018,1264.915881,0.853188
90,12.000000,8.000000,449,593,1042,1273.315032,0.869338
90,12.000000,8.000000,425,590,1015,1260.522546,0.857498
90,12.000000,8.000000,438,591,1029,1271.104028,0.861202
