NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
180,12.000000,8.000000,1218,1248,2466,2758.610338,0.933849
180,12.000000,8.000000,1216,1233,2449,2743.786266,0.931633
180,12.000000,8.000000,1223,1246,2469,2753.270591,0.937098
180,12.000000,8.000000,1222,1241,2463,2755.254364,0.932665
180,12.000000,8.000000,1235,1249,2484,2769.716336,0.936278
180,12.000000,8.000000,1221,1251,2472,2759.044489,0.934548
180,12.000000,8.000000,1238,1237,2475,2773.010204,0.934032
180,12.000000,8.000000,1222,1248,2470,2747.595569,0.936217
180,12.000000,8.000000,1230,1243,2473,2756.704569,0.935489
180,12.000000,8.000000,1234,1246,2480,2766.848434,0.935792
180,12.000000,8.000000,1217,1237,2454,2752.477527,0.931664
180,12.000000,8.000000,1205,1235,2440,2736.867913,0.931087
180,12.000000,8.000000,1221,1248,2469,2759.529723,0.933303
180,12.000000,8.000000,1223,1235,2458,2736.279824,0.939071
180,12.000000,8.000000,1226,1260,2486,2766.608331,0.936217
180,12.000000,8.000000,1210,1242,2452,2744.347117,0.933515
180,12.000000,8.000000,1225,1242,2467,2750.016244,0.935003
180,12.000000,8.000000,1219,1247,2466,2751.042774,0.934426
180,12.000000,8.000000,1216,1245,2461,2749.468864,0.935580
180,12.000000,8.000000,1222,1241,2463,2746.022000,0.936248
180,12.000000,8.000000,1219,1239,2458,2755.931788,0.932028
180,12.000000,8.000000,1208,1248,2456,2751.067433,0.933424
180,12.000000,8.000000,1224,1237,2461,2750.681687,0.933667
180,12.000000,8.000000,1225,1257,2482,2763.744169,0.937766
180,12.000000,8.000000,1224,1242,2466,2756.925061,0.933728
180,12.000000,8.000000,1242,1248,2490,2776.500457,0.934517
180,12.000000,8.000000,1218,1246,2464,2749.836021,0.936005
180,12.000000,8.000000,1225,1247,2472,2753.074348,0.936066
180,12.000000,8.000000,1210,1248,2458,2747.421785,0.933849
180,12.000000,8.000000,1206,1247,2453,2749.577024,0.932848
180,12.000000,8.000000,1224,1236,2460,2759.207300,0.932332
180,12.000000,8.000000,1222,1245,2467,2750.760951,0.934639
180,12.000000,8.000000,1209,1248,2457,2732.304109,0.935974
180,12.000000,8.000000,1213,1250,2463,2745.650276,0.937371
180,12.000000,8.000000,1230,1250,2480,2761.703854,0.937583
180,12.000000,8.000000,1224,1250,2474,2761.931810,0.935792
180,12.000000,8.000000,1220,1248,2468,2758.880103,0.932817
180,12.000000,8.000000,1221,1254,2475,2761.270110,0.934517
180,12.000000,8.000000,1228,1246,2474,2761.651022,0.934487
180,12.000000,8.000000,1212,1249,2461,2753.578125,0.932787
180,12.000000,8.000000,1213,1257,2470,2759.523810,0.933090
180,12.000000,8.000000,1232,1242,2474,2761.557438,0.935853
